"Plot Title: 20432185_TidbiTv2_LOGGER1"
"#","Date Time, GMT-07:00","Avg: Temperature, °C (LGR S/N: 20432185)","Coupler Detached (LGR S/N: 20432185)","Coupler Attached (LGR S/N: 20432185)","Stopped (LGR S/N: 20432185)","End Of File (LGR S/N: 20432185)"
555,12/07/18 09:14:00 AM,10.394,,,,
556,12/07/18 09:24:00 AM,10.394,,,,
557,12/07/18 09:34:00 AM,10.394,,,,
558,12/07/18 09:44:00 AM,10.394,,,,
559,12/07/18 09:54:00 AM,10.394,,,,
560,12/07/18 10:04:00 AM,10.394,,,,
561,12/07/18 10:14:00 AM,10.394,,,,
562,12/07/18 10:24:00 AM,10.394,,,,
563,12/07/18 10:34:00 AM,10.394,,,,
564,12/07/18 10:44:00 AM,10.418,,,,
565,12/07/18 10:54:00 AM,10.418,,,,
566,12/07/18 11:04:00 AM,10.443,,,,
567,12/07/18 11:14:00 AM,10.443,,,,
568,12/07/18 11:24:00 AM,10.467,,,,
569,12/07/18 11:34:00 AM,10.492,,,,
570,12/07/18 11:44:00 AM,10.492,,,,
571,12/07/18 11:54:00 AM,10.516,,,,
572,12/07/18 12:04:00 PM,10.541,,,,
573,12/07/18 12:14:00 PM,10.541,,,,
574,12/07/18 12:24:00 PM,10.565,,,,
575,12/07/18 12:34:00 PM,10.590,,,,
576,12/07/18 12:44:00 PM,10.614,,,,
577,12/07/18 12:54:00 PM,10.614,,,,
578,12/07/18 01:04:00 PM,10.638,,,,
579,12/07/18 01:14:00 PM,10.638,,,,
580,12/07/18 01:24:00 PM,10.663,,,,
581,12/07/18 01:34:00 PM,10.663,,,,
582,12/07/18 01:44:00 PM,10.687,,,,
583,12/07/18 01:54:00 PM,10.687,,,,
584,12/07/18 02:04:00 PM,10.687,,,,
585,12/07/18 02:14:00 PM,10.687,,,,
586,12/07/18 02:24:00 PM,10.687,,,,
587,12/07/18 02:34:00 PM,10.687,,,,
588,12/07/18 02:44:00 PM,10.687,,,,
589,12/07/18 02:54:00 PM,10.687,,,,
590,12/07/18 03:04:00 PM,10.687,,,,
591,12/07/18 03:14:00 PM,10.687,,,,
592,12/07/18 03:24:00 PM,10.687,,,,
593,12/07/18 03:34:00 PM,10.687,,,,
594,12/07/18 03:44:00 PM,10.687,,,,
595,12/07/18 03:54:00 PM,10.687,,,,
596,12/07/18 04:04:00 PM,10.687,,,,
597,12/07/18 04:14:00 PM,10.687,,,,
598,12/07/18 04:24:00 PM,10.687,,,,
599,12/07/18 04:34:00 PM,10.687,,,,
600,12/07/18 04:44:00 PM,10.663,,,,
601,12/07/18 04:54:00 PM,10.663,,,,
602,12/07/18 05:04:00 PM,10.663,,,,
603,12/07/18 05:14:00 PM,10.638,,,,
604,12/07/18 05:24:00 PM,10.638,,,,
605,12/07/18 05:34:00 PM,10.638,,,,
606,12/07/18 05:44:00 PM,10.638,,,,
607,12/07/18 05:54:00 PM,10.638,,,,
608,12/07/18 06:04:00 PM,10.638,,,,
609,12/07/18 06:14:00 PM,10.638,,,,
610,12/07/18 06:24:00 PM,10.614,,,,
611,12/07/18 06:34:00 PM,10.614,,,,
612,12/07/18 06:44:00 PM,10.614,,,,
613,12/07/18 06:54:00 PM,10.614,,,,
614,12/07/18 07:04:00 PM,10.614,,,,
615,12/07/18 07:14:00 PM,10.614,,,,
616,12/07/18 07:24:00 PM,10.614,,,,
617,12/07/18 07:34:00 PM,10.614,,,,
618,12/07/18 07:44:00 PM,10.614,,,,
619,12/07/18 07:54:00 PM,10.614,,,,
620,12/07/18 08:04:00 PM,10.590,,,,
621,12/07/18 08:14:00 PM,10.590,,,,
622,12/07/18 08:24:00 PM,10.590,,,,
623,12/07/18 08:34:00 PM,10.590,,,,
624,12/07/18 08:44:00 PM,10.590,,,,
625,12/07/18 08:54:00 PM,10.590,,,,
626,12/07/18 09:04:00 PM,10.565,,,,
627,12/07/18 09:14:00 PM,10.565,,,,
628,12/07/18 09:24:00 PM,10.565,,,,
629,12/07/18 09:34:00 PM,10.590,,,,
630,12/07/18 09:44:00 PM,10.590,,,,
631,12/07/18 09:54:00 PM,10.590,,,,
632,12/07/18 10:04:00 PM,10.590,,,,
633,12/07/18 10:14:00 PM,10.590,,,,
634,12/07/18 10:24:00 PM,10.590,,,,
635,12/07/18 10:34:00 PM,10.614,,,,
636,12/07/18 10:44:00 PM,10.614,,,,
637,12/07/18 10:54:00 PM,10.614,,,,
638,12/07/18 11:04:00 PM,10.614,,,,
639,12/07/18 11:14:00 PM,10.614,,,,
640,12/07/18 11:24:00 PM,10.614,,,,
641,12/07/18 11:34:00 PM,10.614,,,,
642,12/07/18 11:44:00 PM,10.614,,,,
643,12/07/18 11:54:00 PM,10.614,,,,
644,12/08/18 12:04:00 AM,10.614,,,,
645,12/08/18 12:14:00 AM,10.614,,,,
646,12/08/18 12:24:00 AM,10.590,,,,
647,12/08/18 12:34:00 AM,10.590,,,,
648,12/08/18 12:44:00 AM,10.590,,,,
649,12/08/18 12:54:00 AM,10.590,,,,
650,12/08/18 01:04:00 AM,10.590,,,,
651,12/08/18 01:14:00 AM,10.565,,,,
652,12/08/18 01:24:00 AM,10.565,,,,
653,12/08/18 01:34:00 AM,10.565,,,,
654,12/08/18 01:44:00 AM,10.565,,,,
655,12/08/18 01:54:00 AM,10.565,,,,
656,12/08/18 02:04:00 AM,10.541,,,,
657,12/08/18 02:14:00 AM,10.565,,,,
658,12/08/18 02:24:00 AM,10.565,,,,
659,12/08/18 02:34:00 AM,10.565,,,,
660,12/08/18 02:44:00 AM,10.565,,,,
661,12/08/18 02:54:00 AM,10.565,,,,
662,12/08/18 03:04:00 AM,10.590,,,,
663,12/08/18 03:14:00 AM,10.590,,,,
664,12/08/18 03:24:00 AM,10.590,,,,
665,12/08/18 03:34:00 AM,10.590,,,,
666,12/08/18 03:44:00 AM,10.590,,,,
667,12/08/18 03:54:00 AM,10.614,,,,
668,12/08/18 04:04:00 AM,10.614,,,,
669,12/08/18 04:14:00 AM,10.614,,,,
670,12/08/18 04:24:00 AM,10.614,,,,
671,12/08/18 04:34:00 AM,10.614,,,,
672,12/08/18 04:44:00 AM,10.614,,,,
673,12/08/18 04:54:00 AM,10.614,,,,
674,12/08/18 05:04:00 AM,10.614,,,,
675,12/08/18 05:14:00 AM,10.614,,,,
676,12/08/18 05:24:00 AM,10.614,,,,
677,12/08/18 05:34:00 AM,10.614,,,,
678,12/08/18 05:44:00 AM,10.614,,,,
679,12/08/18 05:54:00 AM,10.614,,,,
680,12/08/18 06:04:00 AM,10.614,,,,
681,12/08/18 06:14:00 AM,10.590,,,,
682,12/08/18 06:24:00 AM,10.590,,,,
683,12/08/18 06:34:00 AM,10.590,,,,
684,12/08/18 06:44:00 AM,10.590,,,,
685,12/08/18 06:54:00 AM,10.590,,,,
686,12/08/18 07:04:00 AM,10.590,,,,
687,12/08/18 07:14:00 AM,10.590,,,,
688,12/08/18 07:24:00 AM,10.590,,,,
689,12/08/18 07:34:00 AM,10.590,,,,
690,12/08/18 07:44:00 AM,10.590,,,,
691,12/08/18 07:54:00 AM,10.590,,,,
692,12/08/18 08:04:00 AM,10.590,,,,
693,12/08/18 08:14:00 AM,10.590,,,,
694,12/08/18 08:24:00 AM,10.590,,,,
695,12/08/18 08:34:00 AM,10.590,,,,
696,12/08/18 08:44:00 AM,10.590,,,,
697,12/08/18 08:54:00 AM,10.590,,,,
698,12/08/18 09:04:00 AM,10.565,,,,
699,12/08/18 09:14:00 AM,10.565,,,,
700,12/08/18 09:24:00 AM,10.565,,,,
701,12/08/18 09:34:00 AM,10.565,,,,
702,12/08/18 09:44:00 AM,10.565,,,,
703,12/08/18 09:54:00 AM,10.565,,,,
704,12/08/18 10:04:00 AM,10.565,,,,
705,12/08/18 10:14:00 AM,10.565,,,,
706,12/08/18 10:24:00 AM,10.565,,,,
707,12/08/18 10:34:00 AM,10.565,,,,
708,12/08/18 10:44:00 AM,10.565,,,,
709,12/08/18 10:54:00 AM,10.565,,,,
710,12/08/18 11:04:00 AM,10.541,,,,
711,12/08/18 11:14:00 AM,10.541,,,,
712,12/08/18 11:24:00 AM,10.541,,,,
713,12/08/18 11:34:00 AM,10.541,,,,
714,12/08/18 11:44:00 AM,10.541,,,,
715,12/08/18 11:54:00 AM,10.565,,,,
716,12/08/18 12:04:00 PM,10.565,,,,
717,12/08/18 12:14:00 PM,10.565,,,,
718,12/08/18 12:24:00 PM,10.590,,,,
719,12/08/18 12:34:00 PM,10.590,,,,
720,12/08/18 12:44:00 PM,10.565,,,,
721,12/08/18 12:54:00 PM,10.565,,,,
722,12/08/18 01:04:00 PM,10.541,,,,
723,12/08/18 01:14:00 PM,10.541,,,,
724,12/08/18 01:24:00 PM,10.516,,,,
725,12/08/18 01:34:00 PM,10.516,,,,
726,12/08/18 01:44:00 PM,10.516,,,,
727,12/08/18 01:54:00 PM,10.492,,,,
728,12/08/18 02:04:00 PM,10.492,,,,
729,12/08/18 02:14:00 PM,10.492,,,,
730,12/08/18 02:24:00 PM,10.492,,,,
731,12/08/18 02:34:00 PM,10.492,,,,
732,12/08/18 02:44:00 PM,10.492,,,,
733,12/08/18 02:54:00 PM,10.492,,,,
734,12/08/18 03:04:00 PM,10.492,,,,
735,12/08/18 03:14:00 PM,10.492,,,,
736,12/08/18 03:24:00 PM,10.492,,,,
737,12/08/18 03:34:00 PM,10.516,,,,
738,12/08/18 03:44:00 PM,10.516,,,,
739,12/08/18 03:54:00 PM,10.516,,,,
740,12/08/18 04:04:00 PM,10.516,,,,
741,12/08/18 04:14:00 PM,10.541,,,,
742,12/08/18 04:24:00 PM,10.541,,,,
743,12/08/18 04:34:00 PM,10.541,,,,
744,12/08/18 04:44:00 PM,10.565,,,,
745,12/08/18 04:54:00 PM,10.565,,,,
746,12/08/18 05:04:00 PM,10.565,,,,
747,12/08/18 05:14:00 PM,10.565,,,,
748,12/08/18 05:24:00 PM,10.565,,,,
749,12/08/18 05:34:00 PM,10.590,,,,
750,12/08/18 05:44:00 PM,10.590,,,,
751,12/08/18 05:54:00 PM,10.590,,,,
752,12/08/18 06:04:00 PM,10.590,,,,
753,12/08/18 06:14:00 PM,10.590,,,,
754,12/08/18 06:24:00 PM,10.590,,,,
755,12/08/18 06:34:00 PM,10.590,,,,
756,12/08/18 06:44:00 PM,10.614,,,,
757,12/08/18 06:54:00 PM,10.614,,,,
758,12/08/18 07:04:00 PM,10.614,,,,
759,12/08/18 07:14:00 PM,10.590,,,,
760,12/08/18 07:24:00 PM,10.590,,,,
761,12/08/18 07:34:00 PM,10.590,,,,
762,12/08/18 07:44:00 PM,10.565,,,,
763,12/08/18 07:54:00 PM,10.565,,,,
764,12/08/18 08:04:00 PM,10.541,,,,
765,12/08/18 08:14:00 PM,10.516,,,,
766,12/08/18 08:24:00 PM,10.516,,,,
767,12/08/18 08:34:00 PM,10.492,,,,
768,12/08/18 08:44:00 PM,10.467,,,,
769,12/08/18 08:54:00 PM,10.467,,,,
770,12/08/18 09:04:00 PM,10.467,,,,
771,12/08/18 09:14:00 PM,10.467,,,,
772,12/08/18 09:24:00 PM,10.467,,,,
773,12/08/18 09:34:00 PM,10.467,,,,
774,12/08/18 09:44:00 PM,10.467,,,,
775,12/08/18 09:54:00 PM,10.492,,,,
776,12/08/18 10:04:00 PM,10.492,,,,
777,12/08/18 10:14:00 PM,10.492,,,,
778,12/08/18 10:24:00 PM,10.492,,,,
779,12/08/18 10:34:00 PM,10.467,,,,
780,12/08/18 10:44:00 PM,10.467,,,,
781,12/08/18 10:54:00 PM,10.443,,,,
782,12/08/18 11:04:00 PM,10.418,,,,
783,12/08/18 11:14:00 PM,10.418,,,,
784,12/08/18 11:24:00 PM,10.394,,,,
785,12/08/18 11:34:00 PM,10.394,,,,
786,12/08/18 11:44:00 PM,10.369,,,,
787,12/08/18 11:54:00 PM,10.369,,,,
788,12/09/18 12:04:00 AM,10.345,,,,
789,12/09/18 12:14:00 AM,10.345,,,,
790,12/09/18 12:24:00 AM,10.345,,,,
791,12/09/18 12:34:00 AM,10.320,,,,
792,12/09/18 12:44:00 AM,10.320,,,,
793,12/09/18 12:54:00 AM,10.296,,,,
794,12/09/18 01:04:00 AM,10.296,,,,
795,12/09/18 01:14:00 AM,10.296,,,,
796,12/09/18 01:24:00 AM,10.271,,,,
797,12/09/18 01:34:00 AM,10.296,,,,
798,12/09/18 01:44:00 AM,10.296,,,,
799,12/09/18 01:54:00 AM,10.296,,,,
800,12/09/18 02:04:00 AM,10.296,,,,
801,12/09/18 02:14:00 AM,10.296,,,,
802,12/09/18 02:24:00 AM,10.296,,,,
803,12/09/18 02:34:00 AM,10.320,,,,
804,12/09/18 02:44:00 AM,10.320,,,,
805,12/09/18 02:54:00 AM,10.345,,,,
806,12/09/18 03:04:00 AM,10.369,,,,
807,12/09/18 03:14:00 AM,10.369,,,,
808,12/09/18 03:24:00 AM,10.394,,,,
809,12/09/18 03:34:00 AM,10.394,,,,
810,12/09/18 03:44:00 AM,10.418,,,,
811,12/09/18 03:54:00 AM,10.418,,,,
812,12/09/18 04:04:00 AM,10.418,,,,
813,12/09/18 04:14:00 AM,10.418,,,,
814,12/09/18 04:24:00 AM,10.443,,,,
815,12/09/18 04:34:00 AM,10.443,,,,
816,12/09/18 04:44:00 AM,10.443,,,,
817,12/09/18 04:54:00 AM,10.467,,,,
818,12/09/18 05:04:00 AM,10.467,,,,
819,12/09/18 05:14:00 AM,10.492,,,,
820,12/09/18 05:24:00 AM,10.492,,,,
821,12/09/18 05:34:00 AM,10.492,,,,
822,12/09/18 05:44:00 AM,10.516,,,,
823,12/09/18 05:54:00 AM,10.516,,,,
824,12/09/18 06:04:00 AM,10.541,,,,
825,12/09/18 06:14:00 AM,10.565,,,,
826,12/09/18 06:24:00 AM,10.565,,,,
827,12/09/18 06:34:00 AM,10.590,,,,
828,12/09/18 06:44:00 AM,10.590,,,,
829,12/09/18 06:54:00 AM,10.590,,,,
830,12/09/18 07:04:00 AM,10.614,,,,
831,12/09/18 07:14:00 AM,10.614,,,,
832,12/09/18 07:24:00 AM,10.614,,,,
833,12/09/18 07:34:00 AM,10.614,,,,
834,12/09/18 07:44:00 AM,10.590,,,,
835,12/09/18 07:54:00 AM,10.590,,,,
836,12/09/18 08:04:00 AM,10.565,,,,
837,12/09/18 08:14:00 AM,10.565,,,,
838,12/09/18 08:24:00 AM,10.541,,,,
839,12/09/18 08:34:00 AM,10.541,,,,
840,12/09/18 08:44:00 AM,10.516,,,,
841,12/09/18 08:54:00 AM,10.516,,,,
842,12/09/18 09:04:00 AM,10.492,,,,
843,12/09/18 09:14:00 AM,10.492,,,,
844,12/09/18 09:24:00 AM,10.492,,,,
845,12/09/18 09:34:00 AM,10.492,,,,
846,12/09/18 09:44:00 AM,10.492,,,,
847,12/09/18 09:54:00 AM,10.492,,,,
848,12/09/18 10:04:00 AM,10.492,,,,
849,12/09/18 10:14:00 AM,10.492,,,,
850,12/09/18 10:24:00 AM,10.492,,,,
851,12/09/18 10:34:00 AM,10.492,,,,
852,12/09/18 10:44:00 AM,10.492,,,,
853,12/09/18 10:54:00 AM,10.492,,,,
854,12/09/18 11:04:00 AM,10.492,,,,
855,12/09/18 11:14:00 AM,10.492,,,,
856,12/09/18 11:24:00 AM,10.492,,,,
857,12/09/18 11:34:00 AM,10.467,,,,
858,12/09/18 11:44:00 AM,10.467,,,,
859,12/09/18 11:54:00 AM,10.443,,,,
860,12/09/18 12:04:00 PM,10.443,,,,
861,12/09/18 12:14:00 PM,10.443,,,,
862,12/09/18 12:24:00 PM,10.443,,,,
863,12/09/18 12:34:00 PM,10.443,,,,
864,12/09/18 12:44:00 PM,10.443,,,,
865,12/09/18 12:54:00 PM,10.443,,,,
866,12/09/18 01:04:00 PM,10.443,,,,
867,12/09/18 01:14:00 PM,10.443,,,,
868,12/09/18 01:24:00 PM,10.443,,,,
869,12/09/18 01:34:00 PM,10.418,,,,
870,12/09/18 01:44:00 PM,10.418,,,,
871,12/09/18 01:54:00 PM,10.418,,,,
872,12/09/18 02:04:00 PM,10.394,,,,
873,12/09/18 02:14:00 PM,10.394,,,,
874,12/09/18 02:24:00 PM,10.369,,,,
875,12/09/18 02:34:00 PM,10.345,,,,
876,12/09/18 02:44:00 PM,10.345,,,,
877,12/09/18 02:54:00 PM,10.345,,,,
878,12/09/18 03:04:00 PM,10.345,,,,
879,12/09/18 03:14:00 PM,10.320,,,,
880,12/09/18 03:24:00 PM,10.345,,,,
881,12/09/18 03:34:00 PM,10.345,,,,
882,12/09/18 03:44:00 PM,10.345,,,,
883,12/09/18 03:54:00 PM,10.345,,,,
884,12/09/18 04:04:00 PM,10.369,,,,
885,12/09/18 04:14:00 PM,10.369,,,,
886,12/09/18 04:24:00 PM,10.369,,,,
887,12/09/18 04:34:00 PM,10.394,,,,
888,12/09/18 04:44:00 PM,10.394,,,,
889,12/09/18 04:54:00 PM,10.369,,,,
890,12/09/18 05:04:00 PM,10.369,,,,
891,12/09/18 05:14:00 PM,10.369,,,,
892,12/09/18 05:24:00 PM,10.369,,,,
893,12/09/18 05:34:00 PM,10.369,,,,
894,12/09/18 05:44:00 PM,10.369,,,,
895,12/09/18 05:54:00 PM,10.369,,,,
896,12/09/18 06:04:00 PM,10.394,,,,
897,12/09/18 06:14:00 PM,10.394,,,,
898,12/09/18 06:24:00 PM,10.394,,,,
899,12/09/18 06:34:00 PM,10.418,,,,
900,12/09/18 06:44:00 PM,10.443,,,,
901,12/09/18 06:54:00 PM,10.443,,,,
902,12/09/18 07:04:00 PM,10.443,,,,
903,12/09/18 07:14:00 PM,10.443,,,,
904,12/09/18 07:24:00 PM,10.467,,,,
905,12/09/18 07:34:00 PM,10.467,,,,
906,12/09/18 07:44:00 PM,10.467,,,,
907,12/09/18 07:54:00 PM,10.467,,,,
908,12/09/18 08:04:00 PM,10.492,,,,
909,12/09/18 08:14:00 PM,10.492,,,,
910,12/09/18 08:24:00 PM,10.492,,,,
911,12/09/18 08:34:00 PM,10.492,,,,
912,12/09/18 08:44:00 PM,10.492,,,,
913,12/09/18 08:54:00 PM,10.492,,,,
914,12/09/18 09:04:00 PM,10.492,,,,
915,12/09/18 09:14:00 PM,10.492,,,,
916,12/09/18 09:24:00 PM,10.492,,,,
917,12/09/18 09:34:00 PM,10.492,,,,
918,12/09/18 09:44:00 PM,10.492,,,,
919,12/09/18 09:54:00 PM,10.492,,,,
920,12/09/18 10:04:00 PM,10.492,,,,
921,12/09/18 10:14:00 PM,10.492,,,,
922,12/09/18 10:24:00 PM,10.492,,,,
923,12/09/18 10:34:00 PM,10.492,,,,
924,12/09/18 10:44:00 PM,10.492,,,,
925,12/09/18 10:54:00 PM,10.492,,,,
926,12/09/18 11:04:00 PM,10.492,,,,
927,12/09/18 11:14:00 PM,10.516,,,,
928,12/09/18 11:24:00 PM,10.516,,,,
929,12/09/18 11:34:00 PM,10.516,,,,
930,12/09/18 11:44:00 PM,10.516,,,,
931,12/09/18 11:54:00 PM,10.516,,,,
932,12/10/18 12:04:00 AM,10.516,,,,
933,12/10/18 12:14:00 AM,10.492,,,,
934,12/10/18 12:24:00 AM,10.492,,,,
935,12/10/18 12:34:00 AM,10.492,,,,
936,12/10/18 12:44:00 AM,10.492,,,,
937,12/10/18 12:54:00 AM,10.492,,,,
938,12/10/18 01:04:00 AM,10.492,,,,
939,12/10/18 01:14:00 AM,10.467,,,,
940,12/10/18 01:24:00 AM,10.467,,,,
941,12/10/18 01:34:00 AM,10.443,,,,
942,12/10/18 01:44:00 AM,10.443,,,,
943,12/10/18 01:54:00 AM,10.443,,,,
944,12/10/18 02:04:00 AM,10.418,,,,
945,12/10/18 02:14:00 AM,10.418,,,,
946,12/10/18 02:24:00 AM,10.394,,,,
947,12/10/18 02:34:00 AM,10.394,,,,
948,12/10/18 02:44:00 AM,10.394,,,,
949,12/10/18 02:54:00 AM,10.369,,,,
950,12/10/18 03:04:00 AM,10.369,,,,
951,12/10/18 03:14:00 AM,10.369,,,,
952,12/10/18 03:24:00 AM,10.345,,,,
953,12/10/18 03:34:00 AM,10.345,,,,
954,12/10/18 03:44:00 AM,10.345,,,,
955,12/10/18 03:54:00 AM,10.320,,,,
956,12/10/18 04:04:00 AM,10.320,,,,
957,12/10/18 04:14:00 AM,10.320,,,,
958,12/10/18 04:24:00 AM,10.320,,,,
959,12/10/18 04:34:00 AM,10.320,,,,
960,12/10/18 04:44:00 AM,10.345,,,,
961,12/10/18 04:54:00 AM,10.369,,,,
962,12/10/18 05:04:00 AM,10.369,,,,
963,12/10/18 05:14:00 AM,10.394,,,,
964,12/10/18 05:24:00 AM,10.394,,,,
965,12/10/18 05:34:00 AM,10.418,,,,
966,12/10/18 05:44:00 AM,10.443,,,,
967,12/10/18 05:54:00 AM,10.443,,,,
968,12/10/18 06:04:00 AM,10.443,,,,
969,12/10/18 06:14:00 AM,10.443,,,,
970,12/10/18 06:24:00 AM,10.443,,,,
971,12/10/18 06:34:00 AM,10.443,,,,
972,12/10/18 06:44:00 AM,10.443,,,,
973,12/10/18 06:54:00 AM,10.467,,,,
974,12/10/18 07:04:00 AM,10.467,,,,
975,12/10/18 07:14:00 AM,10.492,,,,
976,12/10/18 07:24:00 AM,10.492,,,,
977,12/10/18 07:34:00 AM,10.492,,,,
978,12/10/18 07:44:00 AM,10.492,,,,
979,12/10/18 07:54:00 AM,10.492,,,,
980,12/10/18 08:04:00 AM,10.492,,,,
981,12/10/18 08:14:00 AM,10.467,,,,
982,12/10/18 08:24:00 AM,10.467,,,,
983,12/10/18 08:34:00 AM,10.443,,,,
984,12/10/18 08:44:00 AM,10.443,,,,
985,12/10/18 08:54:00 AM,10.443,,,,
986,12/10/18 09:04:00 AM,10.418,,,,
987,12/10/18 09:14:00 AM,10.394,,,,
988,12/10/18 09:24:00 AM,10.394,,,,
989,12/10/18 09:34:00 AM,10.394,,,,
990,12/10/18 09:44:00 AM,10.394,,,,
991,12/10/18 09:54:00 AM,10.394,,,,
992,12/10/18 10:04:00 AM,10.394,,,,
993,12/10/18 10:14:00 AM,10.418,,,,
994,12/10/18 10:24:00 AM,10.443,,,,
995,12/10/18 10:34:00 AM,10.443,,,,
996,12/10/18 10:44:00 AM,10.443,,,,
997,12/10/18 10:54:00 AM,10.443,,,,
998,12/10/18 11:04:00 AM,10.443,,,,
999,12/10/18 11:14:00 AM,10.443,,,,
1000,12/10/18 11:24:00 AM,10.443,,,,
1001,12/10/18 11:34:00 AM,10.443,,,,
1002,12/10/18 11:44:00 AM,10.443,,,,
1003,12/10/18 11:54:00 AM,10.443,,,,
1004,12/10/18 12:04:00 PM,10.443,,,,
1005,12/10/18 12:14:00 PM,10.443,,,,
1006,12/10/18 12:24:00 PM,10.467,,,,
1007,12/10/18 12:34:00 PM,10.492,,,,
1008,12/10/18 12:44:00 PM,10.492,,,,
1009,12/10/18 12:54:00 PM,10.516,,,,
1010,12/10/18 01:04:00 PM,10.516,,,,
1011,12/10/18 01:14:00 PM,10.516,,,,
1012,12/10/18 01:24:00 PM,10.516,,,,
1013,12/10/18 01:34:00 PM,10.516,,,,
1014,12/10/18 01:44:00 PM,10.516,,,,
1015,12/10/18 01:54:00 PM,10.516,,,,
1016,12/10/18 02:04:00 PM,10.516,,,,
1017,12/10/18 02:14:00 PM,10.516,,,,
1018,12/10/18 02:24:00 PM,10.492,,,,
1019,12/10/18 02:34:00 PM,10.492,,,,
1020,12/10/18 02:44:00 PM,10.492,,,,
1021,12/10/18 02:54:00 PM,10.492,,,,
1022,12/10/18 03:04:00 PM,10.467,,,,
1023,12/10/18 03:14:00 PM,10.467,,,,
1024,12/10/18 03:24:00 PM,10.443,,,,
1025,12/10/18 03:34:00 PM,10.418,,,,
1026,12/10/18 03:44:00 PM,10.394,,,,
1027,12/10/18 03:54:00 PM,10.394,,,,
1028,12/10/18 04:04:00 PM,10.369,,,,
1029,12/10/18 04:14:00 PM,10.369,,,,
1030,12/10/18 04:24:00 PM,10.369,,,,
1031,12/10/18 04:34:00 PM,10.369,,,,
1032,12/10/18 04:44:00 PM,10.369,,,,
1033,12/10/18 04:54:00 PM,10.394,,,,
1034,12/10/18 05:04:00 PM,10.394,,,,
1035,12/10/18 05:14:00 PM,10.394,,,,
1036,12/10/18 05:24:00 PM,10.394,,,,
1037,12/10/18 05:34:00 PM,10.418,,,,
1038,12/10/18 05:44:00 PM,10.394,,,,
1039,12/10/18 05:54:00 PM,10.394,,,,
1040,12/10/18 06:04:00 PM,10.394,,,,
1041,12/10/18 06:14:00 PM,10.394,,,,
1042,12/10/18 06:24:00 PM,10.394,,,,
1043,12/10/18 06:34:00 PM,10.394,,,,
1044,12/10/18 06:44:00 PM,10.394,,,,
1045,12/10/18 06:54:00 PM,10.394,,,,
1046,12/10/18 07:04:00 PM,10.418,,,,
1047,12/10/18 07:14:00 PM,10.418,,,,
1048,12/10/18 07:24:00 PM,10.418,,,,
1049,12/10/18 07:34:00 PM,10.443,,,,
1050,12/10/18 07:44:00 PM,10.443,,,,
1051,12/10/18 07:54:00 PM,10.443,,,,
1052,12/10/18 08:04:00 PM,10.443,,,,
1053,12/10/18 08:14:00 PM,10.467,,,,
1054,12/10/18 08:24:00 PM,10.467,,,,
1055,12/10/18 08:34:00 PM,10.467,,,,
1056,12/10/18 08:44:00 PM,10.467,,,,
1057,12/10/18 08:54:00 PM,10.492,,,,
1058,12/10/18 09:04:00 PM,10.492,,,,
1059,12/10/18 09:14:00 PM,10.492,,,,
1060,12/10/18 09:24:00 PM,10.492,,,,
1061,12/10/18 09:34:00 PM,10.492,,,,
1062,12/10/18 09:44:00 PM,10.492,,,,
1063,12/10/18 09:54:00 PM,10.492,,,,
1064,12/10/18 10:04:00 PM,10.516,,,,
1065,12/10/18 10:14:00 PM,10.516,,,,
1066,12/10/18 10:24:00 PM,10.516,,,,
1067,12/10/18 10:34:00 PM,10.516,,,,
1068,12/10/18 10:44:00 PM,10.516,,,,
1069,12/10/18 10:54:00 PM,10.516,,,,
1070,12/10/18 11:04:00 PM,10.516,,,,
1071,12/10/18 11:14:00 PM,10.516,,,,
1072,12/10/18 11:24:00 PM,10.516,,,,
1073,12/10/18 11:34:00 PM,10.516,,,,
1074,12/10/18 11:44:00 PM,10.492,,,,
1075,12/10/18 11:54:00 PM,10.467,,,,
1076,12/11/18 12:04:00 AM,10.418,,,,
1077,12/11/18 12:14:00 AM,10.394,,,,
1078,12/11/18 12:24:00 AM,10.345,,,,
1079,12/11/18 12:34:00 AM,10.296,,,,
1080,12/11/18 12:44:00 AM,10.247,,,,
1081,12/11/18 12:54:00 AM,10.222,,,,
1082,12/11/18 01:04:00 AM,10.173,,,,
1083,12/11/18 01:14:00 AM,10.173,,,,
1084,12/11/18 01:24:00 AM,10.149,,,,
1085,12/11/18 01:34:00 AM,10.124,,,,
1086,12/11/18 01:44:00 AM,10.124,,,,
1087,12/11/18 01:54:00 AM,10.100,,,,
1088,12/11/18 02:04:00 AM,10.100,,,,
1089,12/11/18 02:14:00 AM,10.100,,,,
1090,12/11/18 02:24:00 AM,10.100,,,,
1091,12/11/18 02:34:00 AM,10.100,,,,
1092,12/11/18 02:44:00 AM,10.075,,,,
1093,12/11/18 02:54:00 AM,10.100,,,,
1094,12/11/18 03:04:00 AM,10.100,,,,
1095,12/11/18 03:14:00 AM,10.100,,,,
1096,12/11/18 03:24:00 AM,10.100,,,,
1097,12/11/18 03:34:00 AM,10.100,,,,
1098,12/11/18 03:44:00 AM,10.124,,,,
1099,12/11/18 03:54:00 AM,10.124,,,,
1100,12/11/18 04:04:00 AM,10.149,,,,
1101,12/11/18 04:14:00 AM,10.149,,,,
1102,12/11/18 04:24:00 AM,10.173,,,,
1103,12/11/18 04:34:00 AM,10.173,,,,
