"experiment","unit","unit_number","id_1","id_2","id_3","time","date","salinity","pHat25","fileName","unit_ID","alk","insituTemp","pHinsitu","dateString"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2019-04-10,29.3,7.5854794804675,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",1997.6145,NA,NA,"2019-04-10"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2019-04-10,29.3,7.5652150322527,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",1997.6145,NA,NA,"2019-04-10"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2019-04-10,29.3,6.97314052661215,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",1997.6145,NA,NA,"2019-04-10"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2019-04-10,29.3,7.0316905244286,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",1997.6145,NA,NA,"2019-04-10"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-04-19,29.4,7.60961921591397,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2002.649,NA,NA,"2019-04-19"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-04-19,29.4,7.6126928917994,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2002.649,NA,NA,"2019-04-19"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-04-19,29.4,6.86975174821198,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2002.649,NA,NA,"2019-04-19"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-04-19,29.4,6.81701674208409,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2002.649,NA,NA,"2019-04-19"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-04-19,29.4,7.60629587817836,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2002.649,NA,NA,"2019-04-19"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-04-19,29.4,7.61118546449898,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2002.649,NA,NA,"2019-04-19"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-04-19,29.4,6.97090821195421,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2002.649,NA,NA,"2019-04-19"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-04-19,29.4,6.9883450642709,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2002.649,NA,NA,"2019-04-19"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2019-04-19,29.4,7.60306522858992,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2002.649,NA,NA,"2019-04-19"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2019-04-19,29.4,7.59667220166716,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2002.649,NA,NA,"2019-04-19"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2019-04-19,29.4,6.93768783077416,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2002.649,NA,NA,"2019-04-19"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2019-04-19,29.4,6.98481054122217,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2002.649,NA,NA,"2019-04-19"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-04-23,29.2,7.60671787817836,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",1992.58,NA,NA,"2019-04-23"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-04-23,29.2,7.60311306206763,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",1992.58,NA,NA,"2019-04-23"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-04-23,29.2,6.94458822520443,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",1992.58,NA,NA,"2019-04-23"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-04-23,29.2,6.95778884483807,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",1992.58,NA,NA,"2019-04-23"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-04-23,29.2,7.61004121591397,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",1992.58,NA,NA,"2019-04-23"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-04-23,29.2,7.6250404149988,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",1992.58,NA,NA,"2019-04-23"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-04-23,29.2,6.92345519695906,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",1992.58,NA,NA,"2019-04-23"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-04-23,29.2,6.95922306457412,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",1992.58,NA,NA,"2019-04-23"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2019-04-23,29.2,7.60311306206763,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",1992.58,NA,NA,"2019-04-23"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2019-04-23,29.2,7.39743801008447,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",1992.58,NA,NA,"2019-04-23"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2019-04-23,29.2,7.06511065294229,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",1992.58,NA,NA,"2019-04-23"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2019-04-23,29.2,7.07653345844745,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",1992.58,NA,NA,"2019-04-23"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-05-01,29.87,7.58816418875266,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2026.31115,NA,NA,"2019-05-01"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-05-01,29.87,7.59409623071171,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2026.31115,NA,NA,"2019-05-01"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-05-01,29.87,6.9873533642709,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2026.31115,NA,NA,"2019-05-01"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-05-01,29.87,7.02297978892108,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2026.31115,NA,NA,"2019-05-01"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-05-01,29.87,7.60036443554357,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2026.31115,NA,NA,"2019-05-01"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-05-01,29.87,7.59587487491676,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2026.31115,NA,NA,"2019-05-01"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-05-01,29.87,7.60530417817836,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2026.31115,NA,NA,"2019-05-01"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-05-01,29.87,7.60371894107583,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2026.31115,NA,NA,"2019-05-01"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-05-01,29.87,6.90777910305674,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2026.31115,NA,NA,"2019-05-01"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-05-01,29.87,6.96991651195421,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2026.31115,NA,NA,"2019-05-01"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-05-01,29.87,6.78169223731727,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2026.31115,NA,NA,"2019-05-01"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-05-01,29.87,7.19035764536718,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2026.31115,NA,NA,"2019-05-01"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333298",2019-05-01,29.87,7.58833412134814,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2026.31115,NA,NA,"2019-05-01"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333298",2019-05-01,29.87,7.59758896176907,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2026.31115,NA,NA,"2019-05-01"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333298",2019-05-01,29.87,7.3627634982887,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2026.31115,NA,NA,"2019-05-01"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333298",2019-05-01,29.87,7.61683700089406,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2026.31115,NA,NA,"2019-05-01"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333298",2019-05-01,29.87,7.00539792754601,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2026.31115,NA,NA,"2019-05-01"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333298",2019-05-01,29.87,7.04351133503676,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2026.31115,NA,NA,"2019-05-01"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-05-08,29.5,7.61393375892714,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2007.6835,NA,NA,"2019-05-08"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-05-08,29.5,7.60449964107583,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2007.6835,NA,NA,"2019-05-08"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-05-08,29.5,7.01544381654153,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2007.6835,NA,NA,"2019-05-08"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-05-08,29.5,7.02108440897071,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2007.6835,NA,NA,"2019-05-08"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-05-08,29.5,7.63090159618126,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2007.6835,NA,NA,"2019-05-08"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-05-08,29.5,7.62228755773829,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2007.6835,NA,NA,"2019-05-08"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-05-08,29.5,6.85616235330869,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2007.6835,NA,NA,"2019-05-08"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-05-08,29.5,6.96582065920728,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2007.6835,NA,NA,"2019-05-08"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2019-05-08,29.5,7.61481431455146,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2007.6835,NA,NA,"2019-05-08"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2019-05-08,29.5,6.96388271206732,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2007.6835,NA,NA,"2019-05-08"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2019-05-08,29.5,7.01709637090083,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2007.6835,NA,NA,"2019-05-08"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-05-22,29.5,7.61798517629122,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2007.6835,NA,NA,"2019-05-22"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-05-22,29.5,7.60449964107583,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2007.6835,NA,NA,"2019-05-22"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-05-22,29.5,6.97315268712247,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2007.6835,NA,NA,"2019-05-22"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-05-22,29.5,7.02108440897072,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2007.6835,NA,NA,"2019-05-22"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-05-22,29.5,7.61533308970465,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2007.6835,NA,NA,"2019-05-22"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-05-22,29.5,7.60608487817836,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2007.6835,NA,NA,"2019-05-22"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-05-22,29.5,6.92282219695907,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2007.6835,NA,NA,"2019-05-22"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-05-22,29.5,6.90156845076076,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2007.6835,NA,NA,"2019-05-22"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2019-05-22,29.5,7.65617579616961,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2007.6835,NA,NA,"2019-05-22"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2019-05-22,29.5,7.68371384622343,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2007.6835,NA,NA,"2019-05-22"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2019-05-22,29.5,6.84125978309349,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2007.6835,NA,NA,"2019-05-22"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2019-05-22,29.5,7.22663784707224,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2007.6835,NA,NA,"2019-05-22"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2019-05-29,29.5,7.15991943296781,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2007.6835,NA,NA,"2019-05-29"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2019-05-29,29.5,7.0312685244286,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2007.6835,NA,NA,"2019-05-29"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-05-29,29.5,7.61393375892714,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2007.6835,NA,NA,"2019-05-29"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-05-29,29.5,7.5930299962394,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2007.6835,NA,NA,"2019-05-29"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2019-05-29,29.5,7.59111074384939,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2007.6835,NA,NA,"2019-05-29"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2019-05-29,29.5,7.59255712716401,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2007.6835,NA,NA,"2019-05-29"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-05-29,29.5,7.62888150616168,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2007.6835,NA,NA,"2019-05-29"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-05-29,29.5,7.62060739589782,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2007.6835,NA,NA,"2019-05-29"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-05-29,29.5,6.98152647432614,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2007.6835,NA,NA,"2019-05-29"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-05-29,29.5,6.9881340642709,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2007.6835,NA,NA,"2019-05-29"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-05-29,29.5,7.07839866119344,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2007.6835,NA,NA,"2019-05-29"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-05-29,29.5,7.06447765294229,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2007.6835,NA,NA,"2019-05-29"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-06-05,29.2,7.67471537301167,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",1992.58,NA,NA,"2019-06-05"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-06-05,29.2,7.6662616239329,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",1992.58,NA,NA,"2019-06-05"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-06-05,29.2,7.1080929855747,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",1992.58,NA,NA,"2019-06-05"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-06-05,29.2,7.63593648555337,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",1992.58,NA,NA,"2019-06-05"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-06-05,29.2,7.09231411460157,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",1992.58,NA,NA,"2019-06-05"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-06-05,29.2,7.64516450059928,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",1992.58,NA,NA,"2019-06-05"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-06-05,29.2,7.25536641184902,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",1992.58,NA,NA,"2019-06-05"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-06-05,29.2,7.21275619513456,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",1992.58,NA,NA,"2019-06-05"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2019-06-05,29.2,7.60324705636095,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",1992.58,NA,NA,"2019-06-05"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2019-06-05,29.2,7.6482348822203,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",1992.58,NA,NA,"2019-06-05"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2019-06-05,29.2,7.07903166119344,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",1992.58,NA,NA,"2019-06-05"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2019-06-05,29.2,7.03837154859084,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",1992.58,NA,NA,"2019-06-05"
"Juvenile","Tank","1",NA,NA,NA,"0.52083333333333337",2019-06-13,29.6,7.63205537336003,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2012.718,NA,NA,"2019-06-13"
"Juvenile","Tank","1",NA,NA,NA,"0.52083333333333337",2019-06-13,29.6,7.63205537336003,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2012.718,NA,NA,"2019-06-13"
"Juvenile","Tank","2",NA,NA,NA,"0.52083333333333337",2019-06-13,29.6,6.95124683099985,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2012.718,NA,NA,"2019-06-13"
"Juvenile","Tank","2",NA,NA,NA,"0.52083333333333337",2019-06-13,29.6,6.95030313896997,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2012.718,NA,NA,"2019-06-13"
"Juvenile","Tank","3",NA,NA,NA,"0.52083333333333337",2019-06-13,29.6,7.64508991507719,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2012.718,NA,NA,"2019-06-13"
"Juvenile","Tank","3",NA,NA,NA,"0.52083333333333337",2019-06-13,29.6,7.63310363910991,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2012.718,NA,NA,"2019-06-13"
"Juvenile","Tank","4",NA,NA,NA,"0.52083333333333337",2019-06-13,29.6,6.99739740082861,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2012.718,NA,NA,"2019-06-13"
"Juvenile","Tank","4",NA,NA,NA,"0.52083333333333337",2019-06-13,29.6,6.9879230642709,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2012.718,NA,NA,"2019-06-13"
"Juvenile","Tank","5",NA,NA,NA,"0.52083333333333337",2019-06-13,29.6,7.63709888097977,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2012.718,NA,NA,"2019-06-13"
"Juvenile","Tank","5",NA,NA,NA,"0.52083333333333337",2019-06-13,29.6,7.65605300693822,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2012.718,NA,NA,"2019-06-13"
"Juvenile","Tank","6",NA,NA,NA,"0.52083333333333337",2019-06-13,29.6,6.97861896792519,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2012.718,NA,NA,"2019-06-13"
"Juvenile","Tank","6",NA,NA,NA,"0.52083333333333337",2019-06-13,29.6,7.1072489855747,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2012.718,NA,NA,"2019-06-13"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2019-06-21,29.6,6.97294168712247,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2012.718,NA,NA,"2019-06-21"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2019-06-21,29.6,7.0515564460448,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2012.718,NA,NA,"2019-06-21"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2019-06-21,29.6,7.66443341429792,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2012.718,NA,NA,"2019-06-21"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2019-06-21,29.6,7.66443341429792,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2012.718,NA,NA,"2019-06-21"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-06-21,29.6,7.02229333099217,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2012.718,NA,NA,"2019-06-21"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-06-21,29.6,7.02354948892108,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2012.718,NA,NA,"2019-06-21"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-06-21,29.6,7.65370660407731,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2012.718,NA,NA,"2019-06-21"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-06-21,29.6,7.63096856937853,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2012.718,NA,NA,"2019-06-21"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-06-21,29.6,7.01523281654153,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2012.718,NA,NA,"2019-06-21"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-06-21,29.6,7.01523281654153,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2012.718,NA,NA,"2019-06-21"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-06-21,29.6,7.65888490129863,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2012.718,NA,NA,"2019-06-21"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-06-21,29.6,7.65831709778377,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2012.718,NA,NA,"2019-06-21"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-07-03,29.6,7.60034964118511,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2012.718,NA,NA,"2019-07-03"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-07-03,29.6,7.61372275892714,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2012.718,NA,NA,"2019-07-03"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-07-03,29.6,6.94333698967091,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2012.718,NA,NA,"2019-07-03"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-07-03,29.6,6.89103764448871,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2012.718,NA,NA,"2019-07-03"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-07-03,29.6,7.61790192830577,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2012.718,NA,NA,"2019-07-03"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-07-03,29.6,7.63165245109359,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2012.718,NA,NA,"2019-07-03"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-07-03,29.6,7.25085369417101,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2012.718,NA,NA,"2019-07-03"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-07-03,29.6,7.1731908378512,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2012.718,NA,NA,"2019-07-03"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2019-07-03,29.6,7.62012765964955,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2012.718,NA,NA,"2019-07-03"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2019-07-03,29.6,7.6241964149988,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2012.718,NA,NA,"2019-07-03"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2019-07-03,29.6,7.03289772143516,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2012.718,NA,NA,"2019-07-03"
