"Plot Title: UA-002-64Temp/LightLogger2_CrabWAll"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20454915, SEN S/N: 20454915)","Intensity, lum/ft² (LGR S/N: 20454915, SEN S/N: 20454915)","Coupler Attached (LGR S/N: 20454915)","Stopped (LGR S/N: 20454915)","End Of File (LGR S/N: 20454915)"
1,11/26/18 01:17:52 PM,12.013,2.0,,,
2,11/26/18 01:27:52 PM,11.625,3.0,,,
3,11/26/18 01:37:52 PM,11.528,2.0,,,
4,11/26/18 01:47:52 PM,11.431,3.0,,,
5,11/26/18 01:57:52 PM,11.528,2.0,,,
6,11/26/18 02:07:52 PM,11.528,3.0,,,
7,11/26/18 02:17:52 PM,11.528,2.0,,,
8,11/26/18 02:27:52 PM,11.431,2.0,,,
9,11/26/18 02:37:52 PM,11.431,2.0,,,
10,11/26/18 02:47:52 PM,11.334,3.0,,,
11,11/26/18 02:57:52 PM,11.334,3.0,,,
12,11/26/18 03:07:52 PM,11.334,2.0,,,
13,11/26/18 03:17:52 PM,11.334,2.0,,,
14,11/26/18 03:27:52 PM,11.334,2.0,,,
15,11/26/18 03:37:52 PM,11.236,2.0,,,
16,11/26/18 03:47:52 PM,11.236,2.0,,,
17,11/26/18 03:57:52 PM,11.236,3.0,,,
18,11/26/18 04:07:52 PM,11.236,3.0,,,
19,11/26/18 04:17:52 PM,11.236,2.0,,,
20,11/26/18 04:27:52 PM,11.236,2.0,,,
21,11/26/18 04:37:52 PM,11.139,2.0,,,
22,11/26/18 04:47:52 PM,11.139,2.0,,,
23,11/26/18 04:57:52 PM,11.041,2.0,,,
24,11/26/18 05:07:52 PM,11.041,2.0,,,
25,11/26/18 05:17:52 PM,11.041,2.0,,,
26,11/26/18 05:27:52 PM,11.041,0.0,,,
27,11/26/18 05:37:52 PM,11.041,0.0,,,
28,11/26/18 05:47:52 PM,10.944,0.0,,,
29,11/26/18 05:57:52 PM,11.041,0.0,,,
30,11/26/18 06:07:52 PM,11.041,0.0,,,
31,11/26/18 06:17:52 PM,11.139,0.0,,,
32,11/26/18 06:27:52 PM,11.139,0.0,,,
33,11/26/18 06:37:52 PM,11.236,0.0,,,
34,11/26/18 06:47:52 PM,11.236,0.0,,,
35,11/26/18 06:57:52 PM,11.236,0.0,,,
36,11/26/18 07:07:52 PM,11.236,0.0,,,
37,11/26/18 07:17:52 PM,11.236,0.0,,,
38,11/26/18 07:27:52 PM,11.236,0.0,,,
39,11/26/18 07:37:52 PM,11.236,0.0,,,
40,11/26/18 07:47:52 PM,11.236,0.0,,,
41,11/26/18 07:57:52 PM,11.334,0.0,,,
42,11/26/18 08:07:52 PM,11.334,0.0,,,
43,11/26/18 08:17:52 PM,11.334,0.0,,,
44,11/26/18 08:27:52 PM,11.334,0.0,,,
45,11/26/18 08:37:52 PM,11.334,0.0,,,
46,11/26/18 08:47:52 PM,11.334,0.0,,,
47,11/26/18 08:57:52 PM,11.334,0.0,,,
48,11/26/18 09:07:52 PM,11.431,0.0,,,
49,11/26/18 09:17:52 PM,11.431,0.0,,,
50,11/26/18 09:27:52 PM,11.431,0.0,,,
51,11/26/18 09:37:52 PM,11.431,0.0,,,
52,11/26/18 09:47:52 PM,11.431,0.0,,,
53,11/26/18 09:57:52 PM,11.431,0.0,,,
54,11/26/18 10:07:52 PM,11.431,0.0,,,
55,11/26/18 10:17:52 PM,11.334,0.0,,,
56,11/26/18 10:27:52 PM,11.236,0.0,,,
57,11/26/18 10:37:52 PM,11.236,0.0,,,
58,11/26/18 10:47:52 PM,11.139,0.0,,,
59,11/26/18 10:57:52 PM,11.041,0.0,,,
60,11/26/18 11:07:52 PM,11.041,0.0,,,
61,11/26/18 11:17:52 PM,11.041,0.0,,,
62,11/26/18 11:27:52 PM,11.041,0.0,,,
63,11/26/18 11:37:52 PM,10.944,0.0,,,
64,11/26/18 11:47:52 PM,10.944,0.0,,,
65,11/26/18 11:57:52 PM,10.944,0.0,,,
66,11/27/18 12:07:52 AM,10.846,0.0,,,
67,11/27/18 12:17:52 AM,10.846,0.0,,,
68,11/27/18 12:27:52 AM,10.846,0.0,,,
69,11/27/18 12:37:52 AM,10.846,0.0,,,
70,11/27/18 12:47:52 AM,10.846,0.0,,,
71,11/27/18 12:57:52 AM,10.944,0.0,,,
72,11/27/18 01:07:52 AM,11.041,0.0,,,
73,11/27/18 01:17:52 AM,11.041,0.0,,,
74,11/27/18 01:27:52 AM,11.041,0.0,,,
75,11/27/18 01:37:52 AM,11.041,0.0,,,
76,11/27/18 01:47:52 AM,11.139,0.0,,,
77,11/27/18 01:57:52 AM,11.139,0.0,,,
78,11/27/18 02:07:52 AM,11.236,0.0,,,
79,11/27/18 02:17:52 AM,11.236,0.0,,,
80,11/27/18 02:27:52 AM,11.236,0.0,,,
81,11/27/18 02:37:52 AM,11.236,0.0,,,
82,11/27/18 02:47:52 AM,11.139,0.0,,,
83,11/27/18 02:57:52 AM,11.139,0.0,,,
84,11/27/18 03:07:52 AM,11.139,0.0,,,
85,11/27/18 03:17:52 AM,11.236,0.0,,,
86,11/27/18 03:27:52 AM,11.236,0.0,,,
87,11/27/18 03:37:52 AM,11.236,0.0,,,
88,11/27/18 03:47:52 AM,11.139,0.0,,,
89,11/27/18 03:57:52 AM,11.139,0.0,,,
90,11/27/18 04:07:52 AM,11.236,0.0,,,
91,11/27/18 04:17:52 AM,11.236,0.0,,,
92,11/27/18 04:27:52 AM,11.334,0.0,,,
93,11/27/18 04:37:52 AM,11.334,0.0,,,
94,11/27/18 04:47:52 AM,11.431,0.0,,,
95,11/27/18 04:57:52 AM,11.431,0.0,,,
96,11/27/18 05:07:52 AM,11.431,0.0,,,
97,11/27/18 05:17:52 AM,11.431,0.0,,,
98,11/27/18 05:27:52 AM,11.431,0.0,,,
99,11/27/18 05:37:52 AM,11.431,0.0,,,
100,11/27/18 05:47:52 AM,11.431,0.0,,,
101,11/27/18 05:57:52 AM,11.431,0.0,,,
102,11/27/18 06:07:52 AM,11.334,0.0,,,
103,11/27/18 06:17:52 AM,11.334,0.0,,,
104,11/27/18 06:27:52 AM,11.334,0.0,,,
105,11/27/18 06:37:52 AM,11.431,0.0,,,
106,11/27/18 06:47:52 AM,11.431,0.0,,,
107,11/27/18 06:57:52 AM,11.431,0.0,,,
108,11/27/18 07:07:52 AM,11.431,0.0,,,
109,11/27/18 07:17:52 AM,11.528,0.0,,,
110,11/27/18 07:27:52 AM,11.625,0.0,,,
111,11/27/18 07:37:52 AM,11.625,0.0,,,
112,11/27/18 07:47:52 AM,11.625,0.0,,,
113,11/27/18 07:57:52 AM,11.625,0.0,,,
114,11/27/18 08:07:52 AM,11.625,0.0,,,
115,11/27/18 08:17:52 AM,11.625,0.0,,,
116,11/27/18 08:27:52 AM,11.625,0.0,,,
117,11/27/18 08:37:52 AM,11.625,2.0,,,
118,11/27/18 08:47:52 AM,11.625,2.0,,,
119,11/27/18 08:57:52 AM,11.625,2.0,,,
120,11/27/18 09:07:52 AM,11.625,2.0,,,
121,11/27/18 09:17:52 AM,11.625,2.0,,,
122,11/27/18 09:27:52 AM,11.625,2.0,,,
123,11/27/18 09:37:52 AM,11.625,2.0,,,
124,11/27/18 09:47:52 AM,11.722,2.0,,,
125,11/27/18 09:57:52 AM,12.013,2.0,,,
126,11/27/18 10:07:52 AM,11.916,2.0,,,
127,11/27/18 10:17:52 AM,11.916,2.0,,,
128,11/27/18 10:27:52 AM,12.013,2.0,,,
129,11/27/18 10:37:52 AM,12.013,2.0,,,
130,11/27/18 10:47:52 AM,12.110,2.0,,,
131,11/27/18 10:57:52 AM,12.110,2.0,,,
132,11/27/18 11:07:52 AM,12.013,2.0,,,
133,11/27/18 11:17:52 AM,12.304,2.0,,,
134,11/27/18 11:27:52 AM,12.787,2.0,,,
135,11/27/18 11:37:52 AM,13.076,3.0,,,
136,11/27/18 11:47:52 AM,13.269,2.0,,,
137,11/27/18 11:57:52 AM,13.365,2.0,,,
138,11/27/18 12:07:52 PM,13.461,2.0,,,
139,11/27/18 12:17:52 PM,13.461,2.0,,,
140,11/27/18 12:27:52 PM,13.558,2.0,,,
141,11/27/18 12:37:52 PM,13.654,2.0,,,
142,11/27/18 12:47:52 PM,13.750,2.0,,,
143,11/27/18 12:57:52 PM,13.846,2.0,,,
144,11/27/18 01:07:52 PM,14.038,2.0,,,
145,11/27/18 01:17:52 PM,14.134,2.0,,,
146,11/27/18 01:27:52 PM,14.325,2.0,,,
147,11/27/18 01:37:52 PM,14.230,2.0,,,
148,11/27/18 01:47:52 PM,14.134,2.0,,,
149,11/27/18 01:57:52 PM,14.134,2.0,,,
150,11/27/18 02:07:52 PM,14.230,2.0,,,
151,11/27/18 02:17:52 PM,14.421,2.0,,,
152,11/27/18 02:27:52 PM,14.325,2.0,,,
153,11/27/18 02:37:52 PM,14.134,2.0,,,
154,11/27/18 02:47:52 PM,14.038,2.0,,,
155,11/27/18 02:57:52 PM,14.325,2.0,,,
156,11/27/18 03:07:52 PM,14.038,2.0,,,
157,11/27/18 03:17:52 PM,13.846,2.0,,,
158,11/27/18 03:27:52 PM,13.654,2.0,,,
159,11/27/18 03:37:52 PM,13.558,2.0,,,
160,11/27/18 03:47:52 PM,13.558,2.0,,,
161,11/27/18 03:57:52 PM,13.461,2.0,,,
162,11/27/18 04:07:52 PM,13.365,2.0,,,
163,11/27/18 04:17:52 PM,13.173,2.0,,,
164,11/27/18 04:27:52 PM,12.980,2.0,,,
165,11/27/18 04:37:52 PM,12.690,2.0,,,
166,11/27/18 04:47:52 PM,12.497,2.0,,,
167,11/27/18 04:57:52 PM,12.304,2.0,,,
168,11/27/18 05:07:52 PM,12.207,3.0,,,
169,11/27/18 05:17:52 PM,12.110,2.0,,,
170,11/27/18 05:27:52 PM,12.110,0.0,,,
171,11/27/18 05:37:52 PM,12.013,0.0,,,
172,11/27/18 05:47:52 PM,12.013,0.0,,,
173,11/27/18 05:57:52 PM,12.013,0.0,,,
174,11/27/18 06:07:52 PM,12.013,0.0,,,
175,11/27/18 06:17:52 PM,12.013,0.0,,,
176,11/27/18 06:27:52 PM,11.916,0.0,,,
177,11/27/18 06:37:52 PM,11.819,0.0,,,
178,11/27/18 06:47:52 PM,11.625,0.0,,,
179,11/27/18 06:57:52 PM,11.431,0.0,,,
180,11/27/18 07:07:52 PM,11.236,0.0,,,
181,11/27/18 07:17:52 PM,11.139,0.0,,,
182,11/27/18 07:27:52 PM,11.041,0.0,,,
183,11/27/18 07:37:52 PM,10.944,0.0,,,
184,11/27/18 07:47:52 PM,10.944,0.0,,,
185,11/27/18 07:57:52 PM,11.041,0.0,,,
186,11/27/18 08:07:52 PM,11.041,0.0,,,
187,11/27/18 08:17:52 PM,10.944,0.0,,,
188,11/27/18 08:27:52 PM,10.944,0.0,,,
189,11/27/18 08:37:52 PM,11.041,0.0,,,
190,11/27/18 08:47:52 PM,10.748,0.0,,,
191,11/27/18 08:57:52 PM,10.651,0.0,,,
192,11/27/18 09:07:52 PM,10.651,0.0,,,
193,11/27/18 09:17:52 PM,10.553,0.0,,,
194,11/27/18 09:27:52 PM,10.553,0.0,,,
195,11/27/18 09:37:52 PM,10.553,0.0,,,
196,11/27/18 09:47:52 PM,10.553,0.0,,,
197,11/27/18 09:57:52 PM,10.455,0.0,,,
198,11/27/18 10:07:52 PM,10.553,0.0,,,
199,11/27/18 10:17:52 PM,10.455,0.0,,,
200,11/27/18 10:27:52 PM,10.553,0.0,,,
201,11/27/18 10:37:52 PM,10.553,0.0,,,
202,11/27/18 10:47:52 PM,10.651,0.0,,,
203,11/27/18 10:57:52 PM,10.748,0.0,,,
204,11/27/18 11:07:52 PM,10.748,0.0,,,
205,11/27/18 11:17:52 PM,10.748,0.0,,,
206,11/27/18 11:27:52 PM,10.846,0.0,,,
207,11/27/18 11:37:52 PM,10.846,0.0,,,
208,11/27/18 11:47:52 PM,10.846,0.0,,,
209,11/27/18 11:57:52 PM,10.846,0.0,,,
210,11/28/18 12:07:52 AM,10.944,0.0,,,
211,11/28/18 12:17:52 AM,10.944,0.0,,,
212,11/28/18 12:27:52 AM,10.944,0.0,,,
213,11/28/18 12:37:52 AM,11.041,0.0,,,
214,11/28/18 12:47:52 AM,11.041,0.0,,,
215,11/28/18 12:57:52 AM,11.041,0.0,,,
216,11/28/18 01:07:52 AM,11.041,0.0,,,
217,11/28/18 01:17:52 AM,11.041,0.0,,,
218,11/28/18 01:27:52 AM,11.041,0.0,,,
219,11/28/18 01:37:52 AM,11.041,0.0,,,
220,11/28/18 01:47:52 AM,11.041,0.0,,,
221,11/28/18 01:57:52 AM,11.041,0.0,,,
222,11/28/18 02:07:52 AM,11.041,0.0,,,
223,11/28/18 02:17:52 AM,11.041,0.0,,,
224,11/28/18 02:27:52 AM,11.041,0.0,,,
225,11/28/18 02:37:52 AM,11.041,0.0,,,
226,11/28/18 02:47:52 AM,11.041,0.0,,,
227,11/28/18 02:57:52 AM,10.944,0.0,,,
228,11/28/18 03:07:52 AM,10.944,0.0,,,
229,11/28/18 03:17:52 AM,11.041,0.0,,,
230,11/28/18 03:27:52 AM,10.944,0.0,,,
231,11/28/18 03:37:52 AM,10.944,0.0,,,
232,11/28/18 03:47:52 AM,10.944,0.0,,,
233,11/28/18 03:57:52 AM,10.846,0.0,,,
234,11/28/18 04:07:52 AM,10.748,0.0,,,
235,11/28/18 04:17:52 AM,10.748,0.0,,,
236,11/28/18 04:27:52 AM,10.748,0.0,,,
237,11/28/18 04:37:52 AM,10.846,0.0,,,
238,11/28/18 04:47:52 AM,10.846,0.0,,,
239,11/28/18 04:57:52 AM,10.846,0.0,,,
240,11/28/18 05:07:52 AM,10.748,0.0,,,
241,11/28/18 05:17:52 AM,10.651,0.0,,,
242,11/28/18 05:27:52 AM,10.553,0.0,,,
243,11/28/18 05:37:52 AM,10.553,0.0,,,
244,11/28/18 05:47:52 AM,10.553,0.0,,,
245,11/28/18 05:57:52 AM,10.553,0.0,,,
246,11/28/18 06:07:52 AM,10.455,0.0,,,
247,11/28/18 06:17:52 AM,10.357,0.0,,,
248,11/28/18 06:27:52 AM,10.259,0.0,,,
249,11/28/18 06:37:52 AM,10.259,0.0,,,
250,11/28/18 06:47:52 AM,10.259,0.0,,,
251,11/28/18 06:57:52 AM,10.259,0.0,,,
252,11/28/18 07:07:52 AM,10.259,0.0,,,
253,11/28/18 07:17:52 AM,10.259,0.0,,,
254,11/28/18 07:27:52 AM,10.259,0.0,,,
255,11/28/18 07:37:52 AM,10.259,0.0,,,
256,11/28/18 07:47:52 AM,10.259,0.0,,,
257,11/28/18 07:57:52 AM,10.259,0.0,,,
258,11/28/18 08:07:52 AM,10.259,0.0,,,
259,11/28/18 08:17:52 AM,10.259,0.0,,,
260,11/28/18 08:27:52 AM,10.063,0.0,,,
261,11/28/18 08:37:52 AM,9.965,2.0,,,
262,11/28/18 08:47:52 AM,10.063,2.0,,,
263,11/28/18 08:57:52 AM,10.063,2.0,,,
264,11/28/18 09:07:52 AM,9.965,2.0,,,
265,11/28/18 09:17:52 AM,10.063,2.0,,,
266,11/28/18 09:27:52 AM,9.965,2.0,,,
267,11/28/18 09:37:52 AM,9.866,2.0,,,
268,11/28/18 09:47:52 AM,9.866,2.0,,,
269,11/28/18 09:57:52 AM,9.965,2.0,,,
270,11/28/18 10:07:52 AM,9.965,2.0,,,
271,11/28/18 10:17:52 AM,10.063,2.0,,,
272,11/28/18 10:27:52 AM,10.063,2.0,,,
273,11/28/18 10:37:52 AM,10.161,2.0,,,
274,11/28/18 10:47:52 AM,10.259,2.0,,,
275,11/28/18 10:57:52 AM,10.357,1.0,,,
276,11/28/18 11:07:52 AM,10.455,2.0,,,
277,11/28/18 11:17:52 AM,10.553,2.0,,,
278,11/28/18 11:27:52 AM,10.748,2.0,,,
279,11/28/18 11:37:52 AM,10.944,2.0,,,
280,11/28/18 11:47:52 AM,11.139,2.0,,,
281,11/28/18 11:57:52 AM,11.139,2.0,,,
282,11/28/18 12:07:52 PM,11.139,3.0,,,
283,11/28/18 12:17:52 PM,11.139,2.0,,,
284,11/28/18 12:27:52 PM,11.139,2.0,,,
285,11/28/18 12:37:52 PM,11.139,2.0,,,
286,11/28/18 12:47:52 PM,11.041,2.0,,,
287,11/28/18 12:57:52 PM,11.041,2.0,,,
288,11/28/18 01:07:52 PM,10.846,2.0,,,
289,11/28/18 01:17:52 PM,10.748,2.0,,,
290,11/28/18 01:27:52 PM,10.846,2.0,,,
291,11/28/18 01:37:52 PM,10.944,2.0,,,
292,11/28/18 01:47:52 PM,11.041,2.0,,,
293,11/28/18 01:57:52 PM,11.041,2.0,,,
294,11/28/18 02:07:52 PM,11.041,2.0,,,
295,11/28/18 02:17:52 PM,10.944,2.0,,,
296,11/28/18 02:27:52 PM,10.846,2.0,,,
297,11/28/18 02:37:52 PM,10.846,2.0,,,
298,11/28/18 02:47:52 PM,10.846,3.0,,,
299,11/28/18 02:57:52 PM,10.748,2.0,,,
300,11/28/18 03:07:52 PM,10.748,2.0,,,
301,11/28/18 03:17:52 PM,10.748,2.0,,,
302,11/28/18 03:27:52 PM,10.651,2.0,,,
303,11/28/18 03:37:52 PM,10.553,2.0,,,
304,11/28/18 03:47:52 PM,10.553,2.0,,,
305,11/28/18 03:57:52 PM,10.553,2.0,,,
306,11/28/18 04:07:52 PM,10.651,2.0,,,
307,11/28/18 04:17:52 PM,10.748,2.0,,,
308,11/28/18 04:27:52 PM,10.651,2.0,,,
309,11/28/18 04:37:52 PM,10.553,2.0,,,
310,11/28/18 04:47:52 PM,10.357,1.0,,,
311,11/28/18 04:57:52 PM,10.259,1.0,,,
312,11/28/18 05:07:52 PM,10.357,2.0,,,
313,11/28/18 05:17:52 PM,10.357,0.0,,,
314,11/28/18 05:27:52 PM,10.259,0.0,,,
315,11/28/18 05:37:52 PM,10.357,0.0,,,
316,11/28/18 05:47:52 PM,10.357,0.0,,,
317,11/28/18 05:57:52 PM,10.357,0.0,,,
318,11/28/18 06:07:52 PM,10.357,0.0,,,
319,11/28/18 06:17:52 PM,10.357,0.0,,,
320,11/28/18 06:27:52 PM,10.357,0.0,,,
321,11/28/18 06:37:52 PM,10.357,0.0,,,
322,11/28/18 06:47:52 PM,10.357,0.0,,,
323,11/28/18 06:57:52 PM,10.357,0.0,,,
324,11/28/18 07:07:52 PM,10.357,0.0,,,
325,11/28/18 07:17:52 PM,10.357,0.0,,,
326,11/28/18 07:27:52 PM,10.357,0.0,,,
327,11/28/18 07:37:52 PM,10.357,0.0,,,
328,11/28/18 07:47:52 PM,10.357,0.0,,,
329,11/28/18 07:57:52 PM,10.357,0.0,,,
330,11/28/18 08:07:52 PM,10.259,0.0,,,
331,11/28/18 08:17:52 PM,10.259,0.0,,,
332,11/28/18 08:27:52 PM,10.161,0.0,,,
333,11/28/18 08:37:52 PM,10.063,0.0,,,
334,11/28/18 08:47:52 PM,9.965,0.0,,,
335,11/28/18 08:57:52 PM,10.063,0.0,,,
336,11/28/18 09:07:52 PM,10.063,0.0,,,
337,11/28/18 09:17:52 PM,10.063,0.0,,,
338,11/28/18 09:27:52 PM,10.161,0.0,,,
339,11/28/18 09:37:52 PM,10.161,0.0,,,
340,11/28/18 09:47:52 PM,10.161,0.0,,,
341,11/28/18 09:57:52 PM,10.063,0.0,,,
342,11/28/18 10:07:52 PM,10.161,0.0,,,
343,11/28/18 10:17:52 PM,10.161,0.0,,,
344,11/28/18 10:27:52 PM,10.161,0.0,,,
345,11/28/18 10:37:52 PM,10.063,0.0,,,
346,11/28/18 10:47:52 PM,9.866,0.0,,,
347,11/28/18 10:57:52 PM,9.768,0.0,,,
348,11/28/18 11:07:52 PM,9.669,0.0,,,
349,11/28/18 11:17:52 PM,9.669,0.0,,,
350,11/28/18 11:27:52 PM,9.866,0.0,,,
351,11/28/18 11:37:52 PM,9.965,0.0,,,
352,11/28/18 11:47:52 PM,9.965,0.0,,,
353,11/28/18 11:57:52 PM,9.965,0.0,,,
354,11/29/18 12:07:52 AM,9.965,0.0,,,
355,11/29/18 12:17:52 AM,9.768,0.0,,,
356,11/29/18 12:27:52 AM,9.669,0.0,,,
357,11/29/18 12:37:52 AM,9.768,0.0,,,
358,11/29/18 12:47:52 AM,9.866,0.0,,,
359,11/29/18 12:57:52 AM,9.768,0.0,,,
360,11/29/18 01:07:52 AM,9.768,0.0,,,
361,11/29/18 01:17:52 AM,9.669,0.0,,,
362,11/29/18 01:27:52 AM,9.768,0.0,,,
363,11/29/18 01:37:52 AM,9.768,0.0,,,
364,11/29/18 01:47:52 AM,9.866,0.0,,,
365,11/29/18 01:57:52 AM,9.965,0.0,,,
366,11/29/18 02:07:52 AM,9.866,0.0,,,
367,11/29/18 02:17:52 AM,9.866,0.0,,,
368,11/29/18 02:27:52 AM,9.866,0.0,,,
369,11/29/18 02:37:52 AM,9.866,0.0,,,
370,11/29/18 02:47:52 AM,9.866,0.0,,,
371,11/29/18 02:57:52 AM,9.866,0.0,,,
372,11/29/18 03:07:52 AM,9.768,0.0,,,
373,11/29/18 03:17:52 AM,9.768,0.0,,,
374,11/29/18 03:27:52 AM,9.768,0.0,,,
375,11/29/18 03:37:52 AM,9.768,0.0,,,
376,11/29/18 03:47:52 AM,9.768,0.0,,,
377,11/29/18 03:57:52 AM,9.768,0.0,,,
378,11/29/18 04:07:52 AM,9.866,0.0,,,
379,11/29/18 04:17:52 AM,9.768,0.0,,,
380,11/29/18 04:27:52 AM,9.768,0.0,,,
381,11/29/18 04:37:52 AM,9.866,0.0,,,
382,11/29/18 04:47:52 AM,9.866,0.0,,,
383,11/29/18 04:57:52 AM,9.965,0.0,,,
384,11/29/18 05:07:52 AM,9.965,0.0,,,
385,11/29/18 05:17:52 AM,9.866,0.0,,,
386,11/29/18 05:27:52 AM,9.768,0.0,,,
387,11/29/18 05:37:52 AM,9.768,0.0,,,
388,11/29/18 05:47:52 AM,9.768,0.0,,,
389,11/29/18 05:57:52 AM,9.768,0.0,,,
390,11/29/18 06:07:52 AM,9.768,0.0,,,
391,11/29/18 06:17:52 AM,9.866,0.0,,,
392,11/29/18 06:27:52 AM,9.866,0.0,,,
393,11/29/18 06:37:52 AM,9.965,0.0,,,
394,11/29/18 06:47:52 AM,9.965,0.0,,,
395,11/29/18 06:57:52 AM,9.965,0.0,,,
396,11/29/18 07:07:52 AM,9.965,0.0,,,
397,11/29/18 07:17:52 AM,9.866,0.0,,,
398,11/29/18 07:27:52 AM,9.866,0.0,,,
399,11/29/18 07:37:52 AM,9.866,0.0,,,
400,11/29/18 07:47:52 AM,9.571,0.0,,,
401,11/29/18 07:57:52 AM,9.571,0.0,,,
402,11/29/18 08:07:52 AM,9.669,0.0,,,
403,11/29/18 08:17:52 AM,9.768,0.0,,,
404,11/29/18 08:27:52 AM,9.669,0.0,,,
405,11/29/18 08:37:52 AM,9.571,2.0,,,
406,11/29/18 08:47:52 AM,9.669,2.0,,,
407,11/29/18 08:57:52 AM,9.669,2.0,,,
408,11/29/18 09:07:52 AM,9.768,2.0,,,
409,11/29/18 09:17:52 AM,9.669,2.0,,,
410,11/29/18 09:27:52 AM,9.768,2.0,,,
411,11/29/18 09:37:52 AM,9.866,2.0,,,
412,11/29/18 09:47:52 AM,9.965,2.0,,,
413,11/29/18 09:57:52 AM,10.161,2.0,,,
414,11/29/18 10:07:52 AM,10.259,2.0,,,
415,11/29/18 10:17:52 AM,10.161,2.0,,,
416,11/29/18 10:27:52 AM,10.063,2.0,,,
417,11/29/18 10:37:52 AM,10.259,2.0,,,
418,11/29/18 10:47:52 AM,10.259,1.0,,,
419,11/29/18 10:57:52 AM,10.161,2.0,,,
420,11/29/18 11:07:52 AM,9.866,1.0,,,
421,11/29/18 11:17:52 AM,9.768,2.0,,,
422,11/29/18 11:27:52 AM,9.866,2.0,,,
423,11/29/18 11:37:52 AM,10.063,2.0,,,
424,11/29/18 11:47:52 AM,10.063,2.0,,,
425,11/29/18 11:57:52 AM,10.063,2.0,,,
426,11/29/18 12:07:52 PM,10.063,2.0,,,
427,11/29/18 12:17:52 PM,10.063,2.0,,,
428,11/29/18 12:27:52 PM,10.259,2.0,,,
429,11/29/18 12:37:52 PM,10.357,2.0,,,
430,11/29/18 12:47:52 PM,10.259,2.0,,,
431,11/29/18 12:57:52 PM,10.259,2.0,,,
432,11/29/18 01:07:52 PM,10.357,2.0,,,
433,11/29/18 01:17:52 PM,10.455,2.0,,,
434,11/29/18 01:27:52 PM,10.651,2.0,,,
435,11/29/18 01:37:52 PM,10.651,2.0,,,
436,11/29/18 01:47:52 PM,10.651,2.0,,,
437,11/29/18 01:57:52 PM,10.651,2.0,,,
438,11/29/18 02:07:52 PM,10.651,2.0,,,
439,11/29/18 02:17:52 PM,10.846,2.0,,,
440,11/29/18 02:27:52 PM,10.846,2.0,,,
441,11/29/18 02:37:52 PM,10.748,2.0,,,
442,11/29/18 02:47:52 PM,10.651,2.0,,,
443,11/29/18 02:57:52 PM,10.651,2.0,,,
444,11/29/18 03:07:52 PM,10.651,2.0,,,
445,11/29/18 03:17:52 PM,10.748,2.0,,,
446,11/29/18 03:27:52 PM,10.748,2.0,,,
