"","salinity","ObservationDate","treatment","location","sensortype"
"11749",26.4955,2018-11-27 05:31:00,"ambient","salmonShed","20449374"
"11750",26.4957,2018-11-22 18:11:00,"ambient","salmonShed","20449374"
"11751",26.4957,2018-11-30 03:51:00,"ambient","salmonShed","20449374"
"11752",26.4958,2018-11-29 19:51:00,"ambient","salmonShed","20449374"
"11753",26.496,2018-11-23 03:11:00,"ambient","salmonShed","20449374"
"11754",26.496,2018-11-23 03:21:00,"ambient","salmonShed","20449374"
"11755",26.4961,2018-12-01 10:41:00,"ambient","salmonShed","20449374"
"11756",26.4961,2018-12-02 12:21:00,"ambient","salmonShed","20449374"
"11757",26.4961,2018-12-02 12:31:00,"ambient","salmonShed","20449374"
"11758",26.4961,2018-12-02 12:51:00,"ambient","salmonShed","20449374"
"11759",26.4961,2018-12-02 13:01:00,"ambient","salmonShed","20449374"
"11760",26.4963,2018-11-24 06:11:00,"ambient","salmonShed","20449374"
"11761",26.4967,2018-11-29 15:41:00,"ambient","salmonShed","20449374"
"11762",26.4968,2018-11-29 13:51:00,"ambient","salmonShed","20449374"
"11763",26.4969,2018-11-29 23:41:00,"ambient","salmonShed","20449374"
"11764",26.4973,2018-11-25 11:11:00,"ambient","salmonShed","20449374"
"11765",26.4973,2018-12-02 15:51:00,"ambient","salmonShed","20449374"
"11766",26.4977,2018-11-29 14:41:00,"ambient","salmonShed","20449374"
"11767",26.4977,2018-11-29 17:41:00,"ambient","salmonShed","20449374"
"11768",26.4977,2018-12-02 23:01:00,"ambient","salmonShed","20449374"
"11769",26.4981,2018-11-30 22:21:00,"ambient","salmonShed","20449374"
"11770",26.4985,2018-11-26 16:11:00,"ambient","salmonShed","20449374"
"11771",26.4985,2018-11-27 06:11:00,"ambient","salmonShed","20449374"
"11772",26.4985,2018-11-27 09:51:00,"ambient","salmonShed","20449374"
"11773",26.4989,2018-11-29 23:51:00,"ambient","salmonShed","20449374"
"11774",26.4989,2018-11-30 06:11:00,"ambient","salmonShed","20449374"
"11775",26.4989,2018-11-30 18:11:00,"ambient","salmonShed","20449374"
"11776",26.499,2018-11-24 06:01:00,"ambient","salmonShed","20449374"
"11777",26.4993,2018-11-28 22:51:00,"ambient","salmonShed","20449374"
"11778",26.4996,2018-11-26 17:51:00,"ambient","salmonShed","20449374"
"11779",26.4996,2018-11-26 18:21:00,"ambient","salmonShed","20449374"
"11780",26.4996,2018-11-27 10:11:00,"ambient","salmonShed","20449374"
"11781",26.4997,2018-11-29 15:11:00,"ambient","salmonShed","20449374"
"11782",26.4997,2018-11-29 17:21:00,"ambient","salmonShed","20449374"
"11783",26.4997,2018-11-29 17:31:00,"ambient","salmonShed","20449374"
"11784",26.4999,2018-11-30 06:41:00,"ambient","salmonShed","20449374"
"11785",26.5004,2018-11-28 22:41:00,"ambient","salmonShed","20449374"
"11786",26.5004,2018-12-02 11:31:00,"ambient","salmonShed","20449374"
"11787",26.5006,2018-11-21 22:01:00,"ambient","salmonShed","20449374"
"11788",26.5006,2018-11-26 16:31:00,"ambient","salmonShed","20449374"
"11789",26.5006,2018-11-27 11:11:00,"ambient","salmonShed","20449374"
"11790",26.5007,2018-11-22 16:41:00,"ambient","salmonShed","20449374"
"11791",26.5007,2018-11-26 05:31:00,"ambient","salmonShed","20449374"
"11792",26.5008,2018-11-22 10:11:00,"ambient","salmonShed","20449374"
"11793",26.5009,2018-11-27 12:51:00,"ambient","salmonShed","20449374"
"11794",26.5009,2018-11-27 13:01:00,"ambient","salmonShed","20449374"
"11795",26.501,2018-11-29 21:51:00,"ambient","salmonShed","20449374"
"11796",26.501,2018-11-29 22:01:00,"ambient","salmonShed","20449374"
"11797",26.5011,2018-11-30 22:01:00,"ambient","salmonShed","20449374"
"11798",26.5011,2018-12-01 11:01:00,"ambient","salmonShed","20449374"
"11799",26.5013,2018-12-02 13:51:00,"ambient","salmonShed","20449374"
"11800",26.5016,2018-11-27 05:41:00,"ambient","salmonShed","20449374"
"11801",26.5017,2018-11-26 16:21:00,"ambient","salmonShed","20449374"
"11802",26.5018,2018-12-02 23:11:00,"ambient","salmonShed","20449374"
"11803",26.5019,2018-11-24 04:31:00,"ambient","salmonShed","20449374"
"11804",26.5019,2018-11-24 04:41:00,"ambient","salmonShed","20449374"
"11805",26.5024,2018-11-25 11:21:00,"ambient","salmonShed","20449374"
"11806",26.5024,2018-12-02 11:41:00,"ambient","salmonShed","20449374"
"11807",26.5027,2018-11-26 04:31:00,"ambient","salmonShed","20449374"
"11808",26.5028,2018-12-02 09:51:00,"ambient","salmonShed","20449374"
"11809",26.5029,2018-11-30 04:21:00,"ambient","salmonShed","20449374"
"11810",26.5037,2018-11-26 16:41:00,"ambient","salmonShed","20449374"
"11811",26.5037,2018-11-26 18:51:00,"ambient","salmonShed","20449374"
"11812",26.5037,2018-11-27 09:11:00,"ambient","salmonShed","20449374"
"11813",26.5037,2018-11-27 19:31:00,"ambient","salmonShed","20449374"
"11814",26.5037,2018-12-02 00:11:00,"ambient","salmonShed","20449374"
"11815",26.5038,2018-11-22 01:01:00,"ambient","salmonShed","20449374"
"11816",26.5038,2018-11-22 01:11:00,"ambient","salmonShed","20449374"
"11817",26.5038,2018-11-26 05:51:00,"ambient","salmonShed","20449374"
"11818",26.5042,2018-11-23 03:01:00,"ambient","salmonShed","20449374"
"11819",26.5044,2018-12-03 00:41:00,"ambient","salmonShed","20449374"
"11820",26.5047,2018-11-27 20:01:00,"ambient","salmonShed","20449374"
"11821",26.5049,2018-11-29 18:21:00,"ambient","salmonShed","20449374"
"11822",26.5049,2018-11-30 02:51:00,"ambient","salmonShed","20449374"
"11823",26.5052,2018-12-02 23:51:00,"ambient","salmonShed","20449374"
"11824",26.5053,2018-12-02 13:41:00,"ambient","salmonShed","20449374"
"11825",26.5055,2018-12-01 23:11:00,"ambient","salmonShed","20449374"
"11826",26.5056,2018-11-24 23:31:00,"ambient","salmonShed","20449374"
"11827",26.5056,2018-12-01 23:51:00,"ambient","salmonShed","20449374"
"11828",26.5056,2018-12-02 10:51:00,"ambient","salmonShed","20449374"
"11829",26.5057,2018-11-27 09:31:00,"ambient","salmonShed","20449374"
"11830",26.5058,2018-11-21 22:21:00,"ambient","salmonShed","20449374"
"11831",26.5058,2018-11-26 20:11:00,"ambient","salmonShed","20449374"
"11832",26.5059,2018-11-30 05:41:00,"ambient","salmonShed","20449374"
"11833",26.5065,2018-12-02 15:21:00,"ambient","salmonShed","20449374"
"11834",26.5065,2018-12-02 15:31:00,"ambient","salmonShed","20449374"
"11835",26.5067,2018-11-27 08:51:00,"ambient","salmonShed","20449374"
"11836",26.5068,2018-11-26 15:31:00,"ambient","salmonShed","20449374"
"11837",26.5069,2018-11-29 15:01:00,"ambient","salmonShed","20449374"
"11838",26.5069,2018-11-29 18:11:00,"ambient","salmonShed","20449374"
"11839",26.5071,2018-11-29 21:31:00,"ambient","salmonShed","20449374"
"11840",26.5071,2018-11-29 22:41:00,"ambient","salmonShed","20449374"
"11841",26.5071,2018-11-29 23:01:00,"ambient","salmonShed","20449374"
"11842",26.5072,2018-11-29 09:11:00,"ambient","salmonShed","20449374"
"11843",26.5072,2018-12-01 15:11:00,"ambient","salmonShed","20449374"
"11844",26.5074,2018-11-30 23:11:00,"ambient","salmonShed","20449374"
"11845",26.5074,2018-12-02 12:41:00,"ambient","salmonShed","20449374"
"11846",26.5077,2018-12-02 22:21:00,"ambient","salmonShed","20449374"
"11847",26.5078,2018-11-27 20:41:00,"ambient","salmonShed","20449374"
"11848",26.5079,2018-11-22 18:21:00,"ambient","salmonShed","20449374"
"11849",26.5079,2018-11-26 05:21:00,"ambient","salmonShed","20449374"
"11850",26.5079,2018-12-02 09:11:00,"ambient","salmonShed","20449374"
"11851",26.508,2018-11-30 05:31:00,"ambient","salmonShed","20449374"
"11852",26.5082,2018-12-01 17:41:00,"ambient","salmonShed","20449374"
"11853",26.5082,2018-12-02 23:41:00,"ambient","salmonShed","20449374"
"11854",26.5084,2018-11-28 23:51:00,"ambient","salmonShed","20449374"
"11855",26.5084,2018-11-29 00:11:00,"ambient","salmonShed","20449374"
"11856",26.5084,2018-12-02 14:11:00,"ambient","salmonShed","20449374"
"11857",26.5084,2018-12-02 14:21:00,"ambient","salmonShed","20449374"
"11858",26.5088,2018-11-26 17:31:00,"ambient","salmonShed","20449374"
"11859",26.5088,2018-11-26 18:01:00,"ambient","salmonShed","20449374"
"11860",26.5089,2018-11-29 16:21:00,"ambient","salmonShed","20449374"
"11861",26.509,2018-11-24 17:31:00,"ambient","salmonShed","20449374"
"11862",26.509,2018-11-30 02:31:00,"ambient","salmonShed","20449374"
"11863",26.5091,2018-11-29 11:41:00,"ambient","salmonShed","20449374"
"11864",26.5091,2018-11-29 11:51:00,"ambient","salmonShed","20449374"
"11865",26.5091,2018-11-29 20:51:00,"ambient","salmonShed","20449374"
"11866",26.5091,2018-11-29 21:21:00,"ambient","salmonShed","20449374"
"11867",26.5091,2018-11-29 23:21:00,"ambient","salmonShed","20449374"
"11868",26.5091,2018-11-30 06:51:00,"ambient","salmonShed","20449374"
"11869",26.5091,2018-11-30 07:11:00,"ambient","salmonShed","20449374"
"11870",26.5092,2018-12-01 15:51:00,"ambient","salmonShed","20449374"
"11871",26.5096,2018-11-28 23:11:00,"ambient","salmonShed","20449374"
"11872",26.5096,2018-11-28 23:21:00,"ambient","salmonShed","20449374"
"11873",26.5098,2018-11-27 21:11:00,"ambient","salmonShed","20449374"
"11874",26.5099,2018-11-26 04:41:00,"ambient","salmonShed","20449374"
"11875",26.51,2018-11-26 12:21:00,"ambient","salmonShed","20449374"
"11876",26.51,2018-11-27 12:11:00,"ambient","salmonShed","20449374"
"11877",26.51,2018-11-29 17:51:00,"ambient","salmonShed","20449374"
"11878",26.5101,2018-11-29 22:51:00,"ambient","salmonShed","20449374"
"11879",26.5103,2018-11-30 22:11:00,"ambient","salmonShed","20449374"
"11880",26.5104,2018-11-24 23:11:00,"ambient","salmonShed","20449374"
"11881",26.5108,2018-11-26 17:11:00,"ambient","salmonShed","20449374"
"11882",26.5108,2018-11-26 17:21:00,"ambient","salmonShed","20449374"
"11883",26.5108,2018-11-27 19:41:00,"ambient","salmonShed","20449374"
"11884",26.511,2018-11-24 04:51:00,"ambient","salmonShed","20449374"
"11885",26.5118,2018-11-26 15:41:00,"ambient","salmonShed","20449374"
"11886",26.5119,2018-11-22 16:31:00,"ambient","salmonShed","20449374"
"11887",26.512,2018-11-29 18:51:00,"ambient","salmonShed","20449374"
"11888",26.512,2018-11-30 01:31:00,"ambient","salmonShed","20449374"
"11889",26.512,2018-11-30 01:51:00,"ambient","salmonShed","20449374"
"11890",26.512,2018-11-30 02:01:00,"ambient","salmonShed","20449374"
"11891",26.512,2018-11-30 04:31:00,"ambient","salmonShed","20449374"
"11892",26.512,2018-11-30 04:41:00,"ambient","salmonShed","20449374"
"11893",26.5121,2018-11-29 12:41:00,"ambient","salmonShed","20449374"
"11894",26.5123,2018-11-22 21:51:00,"ambient","salmonShed","20449374"
"11895",26.5124,2018-12-03 00:01:00,"ambient","salmonShed","20449374"
"11896",26.5128,2018-12-02 00:31:00,"ambient","salmonShed","20449374"
"11897",26.5128,2018-12-02 01:11:00,"ambient","salmonShed","20449374"
"11898",26.5129,2018-11-26 20:01:00,"ambient","salmonShed","20449374"
"11899",26.514,2018-11-27 12:21:00,"ambient","salmonShed","20449374"
"11900",26.5141,2018-11-30 03:01:00,"ambient","salmonShed","20449374"
"11901",26.5141,2018-11-30 03:31:00,"ambient","salmonShed","20449374"
"11902",26.5142,2018-11-30 07:21:00,"ambient","salmonShed","20449374"
"11903",26.5142,2018-11-30 08:01:00,"ambient","salmonShed","20449374"
"11904",26.5144,2018-11-30 22:31:00,"ambient","salmonShed","20449374"
"11905",26.5144,2018-12-01 13:51:00,"ambient","salmonShed","20449374"
"11906",26.5149,2018-11-21 21:51:00,"ambient","salmonShed","20449374"
"11907",26.5149,2018-11-21 22:11:00,"ambient","salmonShed","20449374"
"11908",26.5149,2018-11-26 07:11:00,"ambient","salmonShed","20449374"
"11909",26.515,2018-11-22 09:51:00,"ambient","salmonShed","20449374"
"11910",26.5151,2018-11-24 17:41:00,"ambient","salmonShed","20449374"
"11911",26.5151,2018-11-29 19:01:00,"ambient","salmonShed","20449374"
"11912",26.5151,2018-12-02 09:01:00,"ambient","salmonShed","20449374"
"11913",26.5152,2018-11-30 07:01:00,"ambient","salmonShed","20449374"
"11914",26.5154,2018-12-01 15:21:00,"ambient","salmonShed","20449374"
"11915",26.5156,2018-11-25 11:01:00,"ambient","salmonShed","20449374"
"11916",26.5156,2018-11-28 23:31:00,"ambient","salmonShed","20449374"
"11917",26.5156,2018-12-02 15:01:00,"ambient","salmonShed","20449374"
"11918",26.5159,2018-11-27 07:21:00,"ambient","salmonShed","20449374"
"11919",26.5159,2018-11-27 20:31:00,"ambient","salmonShed","20449374"
"11920",26.516,2018-11-22 16:21:00,"ambient","salmonShed","20449374"
"11921",26.5162,2018-11-24 22:31:00,"ambient","salmonShed","20449374"
"11922",26.5162,2018-11-25 04:51:00,"ambient","salmonShed","20449374"
"11923",26.5162,2018-11-29 21:11:00,"ambient","salmonShed","20449374"
"11924",26.5162,2018-11-29 22:11:00,"ambient","salmonShed","20449374"
"11925",26.5162,2018-11-29 22:31:00,"ambient","salmonShed","20449374"
"11926",26.5162,2018-11-29 23:31:00,"ambient","salmonShed","20449374"
"11927",26.5164,2018-12-01 14:01:00,"ambient","salmonShed","20449374"
"11928",26.5164,2018-12-01 14:21:00,"ambient","salmonShed","20449374"
"11929",26.517,2018-11-26 16:51:00,"ambient","salmonShed","20449374"
"11930",26.517,2018-11-26 17:41:00,"ambient","salmonShed","20449374"
"11931",26.517,2018-11-26 18:41:00,"ambient","salmonShed","20449374"
"11932",26.517,2018-11-29 17:01:00,"ambient","salmonShed","20449374"
"11933",26.5171,2018-11-22 18:01:00,"ambient","salmonShed","20449374"
"11934",26.5171,2018-11-26 15:01:00,"ambient","salmonShed","20449374"
"11935",26.5171,2018-12-02 09:21:00,"ambient","salmonShed","20449374"
"11936",26.5172,2018-11-30 02:11:00,"ambient","salmonShed","20449374"
"11937",26.5172,2018-11-30 06:21:00,"ambient","salmonShed","20449374"
"11938",26.5172,2018-11-30 06:31:00,"ambient","salmonShed","20449374"
"11939",26.5173,2018-11-29 09:41:00,"ambient","salmonShed","20449374"
"11940",26.5173,2018-12-01 17:11:00,"ambient","salmonShed","20449374"
"11941",26.5176,2018-11-28 20:11:00,"ambient","salmonShed","20449374"
"11942",26.5176,2018-11-28 23:01:00,"ambient","salmonShed","20449374"
"11943",26.5176,2018-11-29 00:21:00,"ambient","salmonShed","20449374"
"11944",26.5176,2018-11-29 01:01:00,"ambient","salmonShed","20449374"
"11945",26.5176,2018-11-29 01:11:00,"ambient","salmonShed","20449374"
"11946",26.5176,2018-12-02 14:31:00,"ambient","salmonShed","20449374"
"11947",26.5181,2018-11-22 10:01:00,"ambient","salmonShed","20449374"
"11948",26.5181,2018-11-26 15:11:00,"ambient","salmonShed","20449374"
"11949",26.5181,2018-11-29 16:01:00,"ambient","salmonShed","20449374"
"11950",26.5182,2018-11-29 11:31:00,"ambient","salmonShed","20449374"
"11951",26.5182,2018-11-29 18:41:00,"ambient","salmonShed","20449374"
"11952",26.5182,2018-11-30 04:01:00,"ambient","salmonShed","20449374"
"11953",26.5182,2018-12-02 23:21:00,"ambient","salmonShed","20449374"
"11954",26.5187,2018-11-24 23:21:00,"ambient","salmonShed","20449374"
"11955",26.5187,2018-11-28 22:21:00,"ambient","salmonShed","20449374"
"11956",26.5187,2018-12-02 14:51:00,"ambient","salmonShed","20449374"
"11957",26.519,2018-11-26 05:41:00,"ambient","salmonShed","20449374"
"11958",26.5191,2018-11-22 10:21:00,"ambient","salmonShed","20449374"
"11959",26.5191,2018-11-24 05:01:00,"ambient","salmonShed","20449374"
"11960",26.5191,2018-11-26 14:41:00,"ambient","salmonShed","20449374"
"11961",26.5193,2018-11-24 05:51:00,"ambient","salmonShed","20449374"
"11962",26.5196,2018-12-02 14:01:00,"ambient","salmonShed","20449374"
"11963",26.5203,2018-11-29 19:11:00,"ambient","salmonShed","20449374"
"11964",26.5203,2018-11-29 19:31:00,"ambient","salmonShed","20449374"
"11965",26.5203,2018-11-29 19:41:00,"ambient","salmonShed","20449374"
"11966",26.5203,2018-11-30 00:51:00,"ambient","salmonShed","20449374"
"11967",26.5209,2018-12-02 22:51:00,"ambient","salmonShed","20449374"
"11968",26.521,2018-11-26 19:11:00,"ambient","salmonShed","20449374"
"11969",26.5212,2018-11-26 12:51:00,"ambient","salmonShed","20449374"
"11970",26.5212,2018-11-30 04:11:00,"ambient","salmonShed","20449374"
"11971",26.5215,2018-12-03 00:11:00,"ambient","salmonShed","20449374"
"11972",26.5215,2018-12-03 00:21:00,"ambient","salmonShed","20449374"
"11973",26.5219,2018-11-25 08:51:00,"ambient","salmonShed","20449374"
"11974",26.5219,2018-11-25 10:21:00,"ambient","salmonShed","20449374"
"11975",26.5219,2018-12-02 01:01:00,"ambient","salmonShed","20449374"
"11976",26.522,2018-11-27 00:31:00,"ambient","salmonShed","20449374"
"11977",26.5221,2018-11-25 23:41:00,"ambient","salmonShed","20449374"
"11978",26.5222,2018-11-22 18:41:00,"ambient","salmonShed","20449374"
"11979",26.5222,2018-11-26 19:31:00,"ambient","salmonShed","20449374"
"11980",26.5222,2018-11-29 18:01:00,"ambient","salmonShed","20449374"
"11981",26.5223,2018-12-02 08:51:00,"ambient","salmonShed","20449374"
"11982",26.5226,2018-12-02 12:11:00,"ambient","salmonShed","20449374"
"11983",26.5229,2018-12-02 22:11:00,"ambient","salmonShed","20449374"
"11984",26.523,2018-11-26 08:11:00,"ambient","salmonShed","20449374"
"11985",26.5232,2018-11-26 21:21:00,"ambient","salmonShed","20449374"
"11986",26.5239,2018-12-02 00:01:00,"ambient","salmonShed","20449374"
"11987",26.5241,2018-11-25 17:31:00,"ambient","salmonShed","20449374"
"11988",26.5241,2018-11-27 00:01:00,"ambient","salmonShed","20449374"
"11989",26.5241,2018-11-27 08:41:00,"ambient","salmonShed","20449374"
"11990",26.5242,2018-11-26 20:31:00,"ambient","salmonShed","20449374"
"11991",26.5242,2018-11-29 15:31:00,"ambient","salmonShed","20449374"
"11992",26.5244,2018-11-29 09:31:00,"ambient","salmonShed","20449374"
"11993",26.5244,2018-11-29 20:11:00,"ambient","salmonShed","20449374"
"11994",26.5244,2018-11-30 00:01:00,"ambient","salmonShed","20449374"
"11995",26.5244,2018-11-30 00:41:00,"ambient","salmonShed","20449374"
"11996",26.5244,2018-12-01 16:01:00,"ambient","salmonShed","20449374"
"11997",26.5248,2018-11-25 10:51:00,"ambient","salmonShed","20449374"
"11998",26.5248,2018-11-28 23:41:00,"ambient","salmonShed","20449374"
"11999",26.5248,2018-12-02 15:11:00,"ambient","salmonShed","20449374"
"12000",26.5249,2018-12-01 12:41:00,"ambient","salmonShed","20449374"
"12001",26.5251,2018-11-21 21:01:00,"ambient","salmonShed","20449374"
"12002",26.5251,2018-11-26 06:31:00,"ambient","salmonShed","20449374"
"12003",26.5251,2018-11-27 20:21:00,"ambient","salmonShed","20449374"
"12004",26.5253,2018-11-26 14:01:00,"ambient","salmonShed","20449374"
"12005",26.5254,2018-11-29 23:11:00,"ambient","salmonShed","20449374"
"12006",26.5254,2018-12-01 11:11:00,"ambient","salmonShed","20449374"
"12007",26.5258,2018-12-01 00:21:00,"ambient","salmonShed","20449374"
"12008",26.5261,2018-11-25 18:01:00,"ambient","salmonShed","20449374"
"12009",26.5261,2018-11-26 11:31:00,"ambient","salmonShed","20449374"
"12010",26.5261,2018-11-26 18:31:00,"ambient","salmonShed","20449374"
"12011",26.5261,2018-11-27 06:31:00,"ambient","salmonShed","20449374"
"12012",26.5261,2018-11-27 20:11:00,"ambient","salmonShed","20449374"
"12013",26.5262,2018-11-25 05:11:00,"ambient","salmonShed","20449374"
"12014",26.5263,2018-11-24 18:01:00,"ambient","salmonShed","20449374"
"12015",26.5264,2018-11-29 11:11:00,"ambient","salmonShed","20449374"
"12016",26.5264,2018-11-30 00:11:00,"ambient","salmonShed","20449374"
"12017",26.5264,2018-11-30 01:21:00,"ambient","salmonShed","20449374"
"12018",26.5264,2018-11-30 06:01:00,"ambient","salmonShed","20449374"
"12019",26.5265,2018-12-01 17:21:00,"ambient","salmonShed","20449374"
"12020",26.5271,2018-11-22 14:41:00,"ambient","salmonShed","20449374"
"12021",26.5272,2018-11-21 12:01:00,"ambient","salmonShed","20449374"
"12022",26.5273,2018-11-26 13:51:00,"ambient","salmonShed","20449374"
"12023",26.5273,2018-11-30 03:11:00,"ambient","salmonShed","20449374"
"12024",26.5273,2018-11-30 04:51:00,"ambient","salmonShed","20449374"
