#,"Date Time, GMT-07:00","DO conc, mg/L (LGR S/N: 20454092, SEN S/N: 20454092)","Temp, °C (LGR S/N: 20454092, SEN S/N: 20454092)","DO Adj Conc, mg/L (LGR S/N: 20454092)","DO Percent Sat, % (LGR S/N: 20454092)"
1487,12/13/18 20:45,11.13,10.46,0,0
1488,12/13/18 20:55,11.12,10.46,0,0
1489,12/13/18 21:05,11.12,10.46,0,0
1490,12/13/18 21:15,11.13,10.46,0,0
1491,12/13/18 21:25,11.13,10.46,0,0
1492,12/13/18 21:35,11.15,10.46,0,0
1493,12/13/18 21:45,11.14,10.48,0,0
1494,12/13/18 21:55,11.13,10.48,0,0
1495,12/13/18 22:05,11.13,10.48,0,0
1496,12/13/18 22:15,11.13,10.48,0,0
1497,12/13/18 22:25,11.13,10.48,0,0
1498,12/13/18 22:35,11.13,10.48,0,0
1499,12/13/18 22:45,11.13,10.48,0,0
1500,12/13/18 22:55,11.13,10.48,0,0
1501,12/13/18 23:05,11.12,10.48,0,0
1502,12/13/18 23:15,11.12,10.48,0,0
1503,12/13/18 23:25,11.12,10.48,0,0
1504,12/13/18 23:35,11.11,10.48,0,0
1505,12/13/18 23:45,11.12,10.5,0,0
1506,12/13/18 23:55,11.13,10.5,0,0
1507,12/14/18 0:05,11.12,10.52,0,0
1508,12/14/18 0:15,11.11,10.52,0,0
1509,12/14/18 0:25,11.11,10.52,0,0
1510,12/14/18 0:35,11.09,10.52,0,0
1511,12/14/18 0:45,11.09,10.52,0,0
1512,12/14/18 0:55,11.11,10.5,0,0
1513,12/14/18 1:05,11.11,10.5,0,0
1514,12/14/18 1:15,11.09,10.5,0,0
1515,12/14/18 1:25,11.08,10.5,0,0
1516,12/14/18 1:35,11.08,10.5,0,0
1517,12/14/18 1:45,11.11,10.5,0,0
1518,12/14/18 1:55,11.09,10.5,0,0
1519,12/14/18 2:05,11.08,10.5,0,0
1520,12/14/18 2:15,11.08,10.5,0,0
1521,12/14/18 2:25,11.07,10.5,0,0
1522,12/14/18 2:35,11.07,10.5,0,0
1523,12/14/18 2:45,11.08,10.5,0,0
1524,12/14/18 2:55,11.07,10.5,0,0
1525,12/14/18 3:05,11.09,10.5,0,0
1526,12/14/18 3:15,11.08,10.48,0,0
1527,12/14/18 3:25,11.09,10.46,0,0
1528,12/14/18 3:35,11.08,10.44,0,0
1529,12/14/18 3:45,11.11,10.44,0,0
1530,12/14/18 3:55,11.09,10.44,0,0
1531,12/14/18 4:05,11.08,10.42,0,0
1532,12/14/18 4:15,11.08,10.42,0,0
1533,12/14/18 4:25,11.07,10.4,0,0
1534,12/14/18 4:35,11.08,10.4,0,0
1535,12/14/18 4:45,11.08,10.4,0,0
1536,12/14/18 4:55,11.07,10.38,0,0
1537,12/14/18 5:05,11.09,10.38,0,0
1538,12/14/18 5:15,11.09,10.36,0,0
1539,12/14/18 5:25,11.09,10.36,0,0
1540,12/14/18 5:35,11.08,10.36,0,0
1541,12/14/18 5:45,11.09,10.34,0,0
1542,12/14/18 5:55,11.11,10.34,0,0
1543,12/14/18 6:05,11.08,10.34,0,0
1544,12/14/18 6:15,11.09,10.34,0,0
1545,12/14/18 6:25,11.08,10.32,0,0
1546,12/14/18 6:35,11.08,10.32,0,0
1547,12/14/18 6:45,11.09,10.32,0,0
1548,12/14/18 6:55,11.08,10.32,0,0
1549,12/14/18 7:05,11.08,10.32,0,0
1550,12/14/18 7:15,11.07,10.32,0,0
1551,12/14/18 7:25,11.07,10.32,0,0
1552,12/14/18 7:35,11.08,10.32,0,0
1553,12/14/18 7:45,11.07,10.32,0,0
1554,12/14/18 7:55,11.07,10.34,0,0
1555,12/14/18 8:05,11.06,10.34,0,0
1556,12/14/18 8:15,11.06,10.34,0,0
1557,12/14/18 8:25,11.04,10.36,0,0
1558,12/14/18 8:35,11.07,10.36,0,0
1559,12/14/18 8:45,11.07,10.36,0,0
1560,12/14/18 8:55,11.07,10.36,0,0
1561,12/14/18 9:05,11.06,10.38,0,0
1562,12/14/18 9:15,11.05,10.38,0,0
1563,12/14/18 9:25,11.05,10.38,0,0
1564,12/14/18 9:35,11.05,10.4,0,0
1565,12/14/18 9:45,11.04,10.4,0,0
1566,12/14/18 9:55,11.05,10.4,0,0
1567,12/14/18 10:05,11.04,10.4,0,0
1568,12/14/18 10:15,11.03,10.4,0,0
1569,12/14/18 10:25,11.04,10.42,0,0
1570,12/14/18 10:35,11.03,10.42,0,0
1571,12/14/18 10:45,11.02,10.42,0,0
1572,12/14/18 10:55,11.01,10.44,0,0
1573,12/14/18 11:05,11.03,10.44,0,0
1574,12/14/18 11:15,11.02,10.46,0,0
1575,12/14/18 11:25,11.03,10.46,0,0
1576,12/14/18 11:35,11.01,10.48,0,0
1577,12/14/18 11:45,11.03,10.5,0,0
1578,12/14/18 11:55,11.01,10.52,0,0
1579,12/14/18 12:05,11,10.52,0,0
1580,12/14/18 12:15,11,10.54,0,0
1581,12/14/18 12:25,11.01,10.54,0,0
1582,12/14/18 12:35,11.01,10.54,0,0
1583,12/14/18 12:45,10.99,10.54,0,0
1584,12/14/18 12:55,11,10.56,0,0
1585,12/14/18 13:05,11,10.56,0,0
1586,12/14/18 13:15,11.01,10.56,0,0
1587,12/14/18 13:25,11,10.56,0,0
1588,12/14/18 13:35,11,10.56,0,0
1589,12/14/18 13:45,10.99,10.56,0,0
1590,12/14/18 13:55,10.99,10.56,0,0
1591,12/14/18 14:05,10.99,10.58,0,0
1592,12/14/18 14:15,10.99,10.58,0,0
1593,12/14/18 14:25,10.98,10.58,0,0
1594,12/14/18 14:35,10.97,10.58,0,0
1595,12/14/18 14:45,10.98,10.6,0,0
1596,12/14/18 14:55,10.98,10.6,0,0
1597,12/14/18 15:05,10.98,10.6,0,0
1598,12/14/18 15:15,10.98,10.62,0,0
1599,12/14/18 15:25,10.97,10.62,0,0
1600,12/14/18 15:35,10.97,10.62,0,0
1601,12/14/18 15:45,10.97,10.62,0,0
1602,12/14/18 15:55,10.98,10.62,0,0
1603,12/14/18 16:05,10.97,10.62,0,0
1604,12/14/18 16:15,10.96,10.62,0,0
1605,12/14/18 16:25,10.96,10.6,0,0
1606,12/14/18 16:35,10.98,10.6,0,0
1607,12/14/18 16:45,10.97,10.6,0,0
1608,12/14/18 16:55,10.95,10.6,0,0
1609,12/14/18 17:05,10.96,10.6,0,0
1610,12/14/18 17:15,10.97,10.58,0,0
1611,12/14/18 17:25,10.97,10.58,0,0
1612,12/14/18 17:35,10.98,10.56,0,0
1613,12/14/18 17:45,10.99,10.54,0,0
1614,12/14/18 17:55,10.99,10.52,0,0
1615,12/14/18 18:05,10.98,10.52,0,0
1616,12/14/18 18:15,11,10.52,0,0
1617,12/14/18 18:25,11,10.52,0,0
1618,12/14/18 18:35,11,10.52,0,0
1619,12/14/18 18:45,10.99,10.52,0,0
1620,12/14/18 18:55,11,10.52,0,0
1621,12/14/18 19:05,11.01,10.5,0,0
1622,12/14/18 19:15,11.01,10.5,0,0
1623,12/14/18 19:25,11.01,10.5,0,0
1624,12/14/18 19:35,11.01,10.5,0,0
1625,12/14/18 19:45,11.02,10.5,0,0
1626,12/14/18 19:55,11.02,10.5,0,0
1627,12/14/18 20:05,11.01,10.48,0,0
1628,12/14/18 20:15,11.03,10.48,0,0
1629,12/14/18 20:25,11.03,10.48,0,0
1630,12/14/18 20:35,11.04,10.48,0,0
1631,12/14/18 20:45,11.05,10.48,0,0
1632,12/14/18 20:55,11.04,10.46,0,0
1633,12/14/18 21:05,11.05,10.46,0,0
1634,12/14/18 21:15,11.06,10.46,0,0
1635,12/14/18 21:25,11.07,10.44,0,0
1636,12/14/18 21:35,11.06,10.44,0,0
1637,12/14/18 21:45,11.07,10.44,0,0
1638,12/14/18 21:55,11.08,10.42,0,0
1639,12/14/18 22:05,11.09,10.42,0,0
1640,12/14/18 22:15,11.08,10.42,0,0
1641,12/14/18 22:25,11.11,10.4,0,0
1642,12/14/18 22:35,11.12,10.4,0,0
1643,12/14/18 22:45,11.12,10.38,0,0
1644,12/14/18 22:55,11.09,10.38,0,0
1645,12/14/18 23:05,11.13,10.38,0,0
1646,12/14/18 23:15,11.13,10.38,0,0
1647,12/14/18 23:25,11.15,10.36,0,0
1648,12/14/18 23:35,11.15,10.36,0,0
1649,12/14/18 23:45,11.14,10.36,0,0
1650,12/14/18 23:55,11.14,10.36,0,0
1651,12/15/18 0:05,11.16,10.36,0,0
1652,12/15/18 0:15,11.17,10.34,0,0
1653,12/15/18 0:25,11.17,10.34,0,0
1654,12/15/18 0:35,11.18,10.34,0,0
1655,12/15/18 0:45,11.17,10.32,0,0
1656,12/15/18 0:55,11.18,10.32,0,0
1657,12/15/18 1:05,11.18,10.32,0,0
1658,12/15/18 1:15,11.18,10.32,0,0
1659,12/15/18 1:25,11.18,10.32,0,0
1660,12/15/18 1:35,11.19,10.32,0,0
1661,12/15/18 1:45,11.2,10.32,0,0
1662,12/15/18 1:55,11.18,10.32,0,0
1663,12/15/18 2:05,11.19,10.32,0,0
1664,12/15/18 2:15,11.2,10.32,0,0
1665,12/15/18 2:25,11.19,10.32,0,0
1666,12/15/18 2:35,11.21,10.3,0,0
1667,12/15/18 2:45,11.2,10.3,0,0
1668,12/15/18 2:55,11.2,10.3,0,0
1669,12/15/18 3:05,11.2,10.3,0,0
1670,12/15/18 3:15,11.22,10.3,0,0
1671,12/15/18 3:25,11.2,10.3,0,0
1672,12/15/18 3:35,11.21,10.28,0,0
1673,12/15/18 3:45,11.22,10.26,0,0
1674,12/15/18 3:55,11.25,10.22,0,0
1675,12/15/18 4:05,11.27,10.16,0,0
1676,12/15/18 4:15,11.28,10.12,0,0
1677,12/15/18 4:25,11.28,10.08,0,0
1678,12/15/18 4:35,11.31,10.04,0,0
1679,12/15/18 4:45,11.32,10.02,0,0
1680,12/15/18 4:55,11.32,10,0,0
1681,12/15/18 5:05,11.33,9.98,0,0
1682,12/15/18 5:15,11.33,9.96,0,0
1683,12/15/18 5:25,11.32,9.96,0,0
1684,12/15/18 5:35,11.32,9.98,0,0
1685,12/15/18 5:45,11.32,10,0,0
1686,12/15/18 5:55,11.32,10.02,0,0
1687,12/15/18 6:05,11.31,10.06,0,0
1688,12/15/18 6:15,11.29,10.08,0,0
1689,12/15/18 6:25,11.27,10.12,0,0
1690,12/15/18 6:35,11.27,10.14,0,0
1691,12/15/18 6:45,11.26,10.16,0,0
1692,12/15/18 6:55,11.26,10.16,0,0
1693,12/15/18 7:05,11.26,10.16,0,0
1694,12/15/18 7:15,11.26,10.16,0,0
1695,12/15/18 7:25,11.28,10.14,0,0
1696,12/15/18 7:35,11.28,10.14,0,0
1697,12/15/18 7:45,11.28,10.14,0,0
1698,12/15/18 7:55,11.29,10.14,0,0
1699,12/15/18 8:05,11.28,10.12,0,0
1700,12/15/18 8:15,11.29,10.12,0,0
1701,12/15/18 8:25,11.28,10.12,0,0
1702,12/15/18 8:35,11.27,10.12,0,0
1703,12/15/18 8:45,11.28,10.12,0,0
1704,12/15/18 8:55,11.29,10.12,0,0
1705,12/15/18 9:05,11.28,10.12,0,0
1706,12/15/18 9:15,11.3,10.12,0,0
1707,12/15/18 9:25,11.28,10.14,0,0
1708,12/15/18 9:35,11.29,10.14,0,0
1709,12/15/18 9:45,11.28,10.16,0,0
1710,12/15/18 9:55,11.26,10.16,0,0
1711,12/15/18 10:05,11.27,10.18,0,0
1712,12/15/18 10:15,11.27,10.2,0,0
1713,12/15/18 10:25,11.25,10.22,0,0
1714,12/15/18 10:35,11.25,10.22,0,0
1715,12/15/18 10:45,11.25,10.24,0,0
1716,12/15/18 10:55,11.25,10.24,0,0
1717,12/15/18 11:05,11.25,10.26,0,0
1718,12/15/18 11:15,11.25,10.26,0,0
1719,12/15/18 11:25,11.25,10.28,0,0
1720,12/15/18 11:35,11.25,10.28,0,0
1721,12/15/18 11:45,11.27,10.26,0,0
1722,12/15/18 11:55,11.25,10.26,0,0
1723,12/15/18 12:05,11.25,10.26,0,0
1724,12/15/18 12:15,11.26,10.26,0,0
1725,12/15/18 12:25,11.26,10.26,0,0
1726,12/15/18 12:35,11.26,10.28,0,0
1727,12/15/18 12:45,11.24,10.3,0,0
1728,12/15/18 12:55,11.25,10.3,0,0
1729,12/15/18 13:05,11.25,10.32,0,0
1730,12/15/18 13:15,11.24,10.3,0,0
1731,12/15/18 13:25,11.25,10.3,0,0
1732,12/15/18 13:35,11.24,10.3,0,0
1733,12/15/18 13:45,11.23,10.3,0,0
1734,12/15/18 13:55,11.23,10.3,0,0
1735,12/15/18 14:05,11.23,10.32,0,0
1736,12/15/18 14:15,11.23,10.32,0,0
1737,12/15/18 14:25,11.24,10.32,0,0
1738,12/15/18 14:35,11.23,10.32,0,0
1739,12/15/18 14:45,11.23,10.32,0,0
1740,12/15/18 14:55,11.23,10.32,0,0
1741,12/15/18 15:05,11.22,10.34,0,0
1742,12/15/18 15:15,11.22,10.36,0,0
1743,12/15/18 15:25,11.2,10.36,0,0
1744,12/15/18 15:35,11.19,10.38,0,0
1745,12/15/18 15:45,11.19,10.4,0,0
1746,12/15/18 15:55,11.18,10.42,0,0
1747,12/15/18 16:05,11.17,10.42,0,0
1748,12/15/18 16:15,11.17,10.42,0,0
1749,12/15/18 16:25,11.16,10.44,0,0
1750,12/15/18 16:35,11.17,10.42,0,0
1751,12/15/18 16:45,11.16,10.42,0,0
1752,12/15/18 16:55,11.17,10.42,0,0
1753,12/15/18 17:05,11.16,10.42,0,0
1754,12/15/18 17:15,11.16,10.42,0,0
1755,12/15/18 17:25,11.15,10.42,0,0
1756,12/15/18 17:35,11.15,10.42,0,0
1757,12/15/18 17:45,11.14,10.42,0,0
1758,12/15/18 17:55,11.15,10.42,0,0
1759,12/15/18 18:05,11.16,10.42,0,0
1760,12/15/18 18:15,11.15,10.42,0,0
1761,12/15/18 18:25,11.16,10.42,0,0
1762,12/15/18 18:35,11.16,10.42,0,0
1763,12/15/18 18:45,11.16,10.4,0,0
1764,12/15/18 18:55,11.14,10.4,0,0
1765,12/15/18 19:05,11.15,10.4,0,0
1766,12/15/18 19:15,11.16,10.4,0,0
1767,12/15/18 19:25,11.16,10.4,0,0
1768,12/15/18 19:35,11.15,10.4,0,0
1769,12/15/18 19:45,11.14,10.38,0,0
1770,12/15/18 19:55,11.15,10.38,0,0
1771,12/15/18 20:05,11.15,10.38,0,0
1772,12/15/18 20:15,11.16,10.36,0,0
1773,12/15/18 20:25,11.16,10.36,0,0
1774,12/15/18 20:35,11.15,10.36,0,0
1775,12/15/18 20:45,11.15,10.36,0,0
1776,12/15/18 20:55,11.15,10.36,0,0
1777,12/15/18 21:05,11.17,10.36,0,0
1778,12/15/18 21:15,11.16,10.36,0,0
1779,12/15/18 21:25,11.15,10.36,0,0
1780,12/15/18 21:35,11.17,10.36,0,0
1781,12/15/18 21:45,11.15,10.36,0,0
1782,12/15/18 21:55,11.14,10.36,0,0
1783,12/15/18 22:05,11.16,10.36,0,0
1784,12/15/18 22:15,11.15,10.36,0,0
1785,12/15/18 22:25,11.15,10.38,0,0
1786,12/15/18 22:35,11.15,10.38,0,0
1787,12/15/18 22:45,11.14,10.38,0,0
1788,12/15/18 22:55,11.15,10.4,0,0
1789,12/15/18 23:05,11.15,10.4,0,0
1790,12/15/18 23:15,11.15,10.4,0,0
1791,12/15/18 23:25,11.16,10.4,0,0
1792,12/15/18 23:35,11.16,10.4,0,0
1793,12/15/18 23:45,11.15,10.4,0,0
1794,12/15/18 23:55,11.16,10.4,0,0
1795,12/16/18 0:05,11.15,10.4,0,0
1796,12/16/18 0:15,11.13,10.4,0,0
1797,12/16/18 0:25,11.14,10.4,0,0
1798,12/16/18 0:35,11.15,10.4,0,0
1799,12/16/18 0:45,11.15,10.38,0,0
1800,12/16/18 0:55,11.15,10.38,0,0
1801,12/16/18 1:05,11.15,10.38,0,0
1802,12/16/18 1:15,11.15,10.38,0,0
1803,12/16/18 1:25,11.15,10.36,0,0
1804,12/16/18 1:35,11.15,10.36,0,0
1805,12/16/18 1:45,11.14,10.36,0,0
1806,12/16/18 1:55,11.13,10.34,0,0
1807,12/16/18 2:05,11.15,10.34,0,0
1808,12/16/18 2:15,11.14,10.32,0,0
1809,12/16/18 2:25,11.15,10.3,0,0
1810,12/16/18 2:35,11.15,10.3,0,0
1811,12/16/18 2:45,11.15,10.28,0,0
1812,12/16/18 2:55,11.15,10.28,0,0
1813,12/16/18 3:05,11.14,10.28,0,0
1814,12/16/18 3:15,11.16,10.26,0,0
1815,12/16/18 3:25,11.14,10.26,0,0
1816,12/16/18 3:35,11.14,10.26,0,0
1817,12/16/18 3:45,11.14,10.26,0,0
1818,12/16/18 3:55,11.15,10.26,0,0
1819,12/16/18 4:05,11.15,10.26,0,0
1820,12/16/18 4:15,11.13,10.26,0,0
1821,12/16/18 4:25,11.12,10.26,0,0
1822,12/16/18 4:35,11.13,10.26,0,0
1823,12/16/18 4:45,11.11,10.26,0,0
1824,12/16/18 4:55,11.12,10.28,0,0
1825,12/16/18 5:05,11.12,10.28,0,0
1826,12/16/18 5:15,11.12,10.28,0,0
1827,12/16/18 5:25,11.12,10.28,0,0
1828,12/16/18 5:35,11.11,10.28,0,0
1829,12/16/18 5:45,11.09,10.28,0,0
1830,12/16/18 5:55,11.09,10.28,0,0
1831,12/16/18 6:05,11.09,10.28,0,0
1832,12/16/18 6:15,11.11,10.3,0,0
1833,12/16/18 6:25,11.09,10.3,0,0
1834,12/16/18 6:35,11.09,10.3,0,0
1835,12/16/18 6:45,11.12,10.3,0,0
1836,12/16/18 6:55,11.08,10.3,0,0
1837,12/16/18 7:05,11.09,10.3,0,0
1838,12/16/18 7:15,11.09,10.3,0,0
1839,12/16/18 7:25,11.09,10.3,0,0
1840,12/16/18 7:35,11.08,10.3,0,0
1841,12/16/18 7:45,11.08,10.32,0,0
1842,12/16/18 7:55,11.11,10.32,0,0
1843,12/16/18 8:05,11.09,10.32,0,0
1844,12/16/18 8:15,11.08,10.34,0,0
1845,12/16/18 8:25,11.07,10.34,0,0
1846,12/16/18 8:35,11.07,10.34,0,0
1847,12/16/18 8:45,11.07,10.34,0,0
1848,12/16/18 8:55,11.07,10.34,0,0
1849,12/16/18 9:05,11.06,10.36,0,0
1850,12/16/18 9:15,11.08,10.36,0,0
1851,12/16/18 9:25,11.08,10.36,0,0
1852,12/16/18 9:35,11.06,10.38,0,0
1853,12/16/18 9:45,11.07,10.38,0,0
1854,12/16/18 9:55,11.07,10.4,0,0
1855,12/16/18 10:05,11.07,10.4,0,0
1856,12/16/18 10:15,11.06,10.4,0,0
1857,12/16/18 10:25,11.07,10.42,0,0
1858,12/16/18 10:35,11.05,10.42,0,0
1859,12/16/18 10:45,11.03,10.42,0,0
1860,12/16/18 10:55,11.04,10.44,0,0
1861,12/16/18 11:05,11.03,10.44,0,0
1862,12/16/18 11:15,11.03,10.46,0,0
1863,12/16/18 11:25,11.04,10.48,0,0
1864,12/16/18 11:35,11.03,10.48,0,0
1865,12/16/18 11:45,11.02,10.5,0,0
1866,12/16/18 11:55,11.03,10.5,0,0
1867,12/16/18 12:05,11.04,10.5,0,0
1868,12/16/18 12:15,11.03,10.5,0,0
1869,12/16/18 12:25,11.05,10.5,0,0
1870,12/16/18 12:35,11.02,10.52,0,0
1871,12/16/18 12:45,11.02,10.52,0,0
1872,12/16/18 12:55,11.03,10.52,0,0
1873,12/16/18 13:05,11.02,10.52,0,0
1874,12/16/18 13:15,11.04,10.52,0,0
1875,12/16/18 13:25,11.03,10.52,0,0
1876,12/16/18 13:35,11.01,10.52,0,0
1877,12/16/18 13:45,11.03,10.52,0,0
1878,12/16/18 13:55,11.01,10.54,0,0
1879,12/16/18 14:05,11,10.54,0,0
1880,12/16/18 14:15,11.01,10.54,0,0
1881,12/16/18 14:25,11.03,10.54,0,0
1882,12/16/18 14:35,11.03,10.54,0,0
1883,12/16/18 14:45,11.01,10.54,0,0
1884,12/16/18 14:55,11.01,10.54,0,0
1885,12/16/18 15:05,11.01,10.54,0,0
1886,12/16/18 15:15,11,10.54,0,0
1887,12/16/18 15:25,10.99,10.54,0,0
1888,12/16/18 15:35,11,10.54,0,0
1889,12/16/18 15:45,10.99,10.54,0,0
1890,12/16/18 15:55,11,10.54,0,0
1891,12/16/18 16:05,11.01,10.54,0,0
1892,12/16/18 16:15,10.99,10.56,0,0
1893,12/16/18 16:25,11.01,10.54,0,0
1894,12/16/18 16:35,10.99,10.54,0,0
1895,12/16/18 16:45,11,10.54,0,0
1896,12/16/18 16:55,11.02,10.54,0,0
1897,12/16/18 17:05,11.03,10.54,0,0
1898,12/16/18 17:15,11.02,10.54,0,0
1899,12/16/18 17:25,11.01,10.52,0,0
1900,12/16/18 17:35,11.03,10.52,0,0
1901,12/16/18 17:45,11.02,10.52,0,0
1902,12/16/18 17:55,11.02,10.5,0,0
1903,12/16/18 18:05,11.03,10.5,0,0
1904,12/16/18 18:15,11.04,10.5,0,0
1905,12/16/18 18:25,11.04,10.48,0,0
1906,12/16/18 18:35,11.04,10.48,0,0
1907,12/16/18 18:45,11.05,10.48,0,0
1908,12/16/18 18:55,11.05,10.46,0,0
1909,12/16/18 19:05,11.05,10.46,0,0
1910,12/16/18 19:15,11.05,10.46,0,0
1911,12/16/18 19:25,11.06,10.46,0,0
1912,12/16/18 19:35,11.06,10.46,0,0
1913,12/16/18 19:45,11.04,10.46,0,0
1914,12/16/18 19:55,11.05,10.46,0,0
1915,12/16/18 20:05,11.05,10.46,0,0
1916,12/16/18 20:15,11.06,10.48,0,0
1917,12/16/18 20:25,11.05,10.48,0,0
1918,12/16/18 20:35,11.06,10.48,0,0
1919,12/16/18 20:45,11.05,10.48,0,0
1920,12/16/18 20:55,11.07,10.5,0,0
1921,12/16/18 21:05,11.05,10.5,0,0
1922,12/16/18 21:15,11.05,10.5,0,0
1923,12/16/18 21:25,11.08,10.5,0,0
1924,12/16/18 21:35,11.07,10.5,0,0
1925,12/16/18 21:45,11.07,10.48,0,0
1926,12/16/18 21:55,11.08,10.48,0,0
1927,12/16/18 22:05,11.08,10.48,0,0
1928,12/16/18 22:15,11.08,10.48,0,0
1929,12/16/18 22:25,11.07,10.48,0,0
1930,12/16/18 22:35,11.09,10.48,0,0
1931,12/16/18 22:45,11.08,10.46,0,0
1932,12/16/18 22:55,11.09,10.46,0,0
1933,12/16/18 23:05,11.09,10.46,0,0
1934,12/16/18 23:15,11.11,10.44,0,0
1935,12/16/18 23:25,11.11,10.44,0,0
1936,12/16/18 23:35,11.12,10.44,0,0
1937,12/16/18 23:45,11.09,10.44,0,0
1938,12/16/18 23:55,11.09,10.44,0,0
1939,12/17/18 0:05,11.11,10.44,0,0
1940,12/17/18 0:15,11.08,10.44,0,0
1941,12/17/18 0:25,11.08,10.46,0,0
1942,12/17/18 0:35,11.08,10.46,0,0
1943,12/17/18 0:45,11.08,10.48,0,0
1944,12/17/18 0:55,11.11,10.48,0,0
1945,12/17/18 1:05,11.09,10.48,0,0
1946,12/17/18 1:15,11.09,10.48,0,0
1947,12/17/18 1:25,11.09,10.48,0,0
1948,12/17/18 1:35,11.11,10.48,0,0
1949,12/17/18 1:45,11.11,10.48,0,0
1950,12/17/18 1:55,11.13,10.46,0,0
1951,12/17/18 2:05,11.12,10.46,0,0
1952,12/17/18 2:15,11.12,10.46,0,0
1953,12/17/18 2:25,11.13,10.44,0,0
1954,12/17/18 2:35,11.13,10.44,0,0
1955,12/17/18 2:45,11.13,10.44,0,0
1956,12/17/18 2:55,11.12,10.44,0,0
1957,12/17/18 3:05,11.15,10.44,0,0
1958,12/17/18 3:15,11.14,10.42,0,0
1959,12/17/18 3:25,11.14,10.42,0,0
1960,12/17/18 3:35,11.15,10.42,0,0
1961,12/17/18 3:45,11.14,10.42,0,0
1962,12/17/18 3:55,11.13,10.42,0,0
1963,12/17/18 4:05,11.13,10.42,0,0
1964,12/17/18 4:15,11.14,10.42,0,0
1965,12/17/18 4:25,11.15,10.42,0,0
1966,12/17/18 4:35,11.15,10.42,0,0
1967,12/17/18 4:45,11.14,10.42,0,0
1968,12/17/18 4:55,11.13,10.42,0,0
1969,12/17/18 5:05,11.14,10.42,0,0
1970,12/17/18 5:15,11.14,10.42,0,0
1971,12/17/18 5:25,11.13,10.42,0,0
1972,12/17/18 5:35,11.12,10.44,0,0
1973,12/17/18 5:45,11.14,10.44,0,0
1974,12/17/18 5:55,11.13,10.44,0,0
1975,12/17/18 6:05,11.14,10.44,0,0
1976,12/17/18 6:15,11.13,10.44,0,0
1977,12/17/18 6:25,11.12,10.44,0,0
1978,12/17/18 6:35,11.14,10.44,0,0
1979,12/17/18 6:45,11.15,10.44,0,0
1980,12/17/18 6:55,11.15,10.44,0,0
1981,12/17/18 7:05,11.14,10.44,0,0
1982,12/17/18 7:15,11.14,10.44,0,0
1983,12/17/18 7:25,11.14,10.44,0,0
1984,12/17/18 7:35,11.15,10.44,0,0
1985,12/17/18 7:45,11.14,10.44,0,0
1986,12/17/18 7:55,11.14,10.44,0,0
1987,12/17/18 8:05,11.14,10.44,0,0
1988,12/17/18 8:15,11.14,10.44,0,0
1989,12/17/18 8:25,11.13,10.44,0,0
1990,12/17/18 8:35,11.14,10.44,0,0
1991,12/17/18 8:45,11.14,10.44,0,0
1992,12/17/18 8:55,11.13,10.46,0,0
1993,12/17/18 9:05,11.11,10.44,0,0
1994,12/17/18 9:15,11.14,10.46,0,0
1995,12/17/18 9:25,11.13,10.46,0,0
1996,12/17/18 9:35,11.12,10.46,0,0
1997,12/17/18 9:45,11.14,10.46,0,0
1998,12/17/18 9:55,11.13,10.46,0,0
1999,12/17/18 10:05,11.15,10.46,0,0
2000,12/17/18 10:15,11.13,10.46,0,0
2001,12/17/18 10:25,11.13,10.46,0,0
2002,12/17/18 10:35,11.14,10.48,0,0
2003,12/17/18 10:45,11.13,10.48,0,0
2004,12/17/18 10:55,11.13,10.48,0,0
2005,12/17/18 11:05,11.13,10.5,0,0
2006,12/17/18 11:15,11.13,10.5,0,0
2007,12/17/18 11:25,11.14,10.52,0,0
2008,12/17/18 11:35,11.15,10.52,0,0
2009,12/17/18 11:45,11.15,10.52,0,0
2010,12/17/18 11:55,11.14,10.54,0,0
2011,12/17/18 12:05,11.13,10.54,0,0
2012,12/17/18 12:15,11.12,10.54,0,0
2013,12/17/18 12:25,11.13,10.54,0,0
2014,12/17/18 12:35,11.14,10.54,0,0
2015,12/17/18 12:45,11.13,10.54,0,0
2016,12/17/18 12:55,11.13,10.54,0,0
2017,12/17/18 13:05,11.14,10.54,0,0
2018,12/17/18 13:15,11.14,10.54,0,0
2019,12/17/18 13:25,11.13,10.54,0,0
2020,12/17/18 13:35,11.13,10.54,0,0
2021,12/17/18 13:45,11.12,10.54,0,0
2022,12/17/18 13:55,11.14,10.54,0,0
2023,12/17/18 14:05,11.13,10.54,0,0
2024,12/17/18 14:15,11.14,10.54,0,0
2025,12/17/18 14:25,11.14,10.54,0,0
2026,12/17/18 14:35,11.14,10.54,0,0
2027,12/17/18 14:45,11.13,10.54,0,0
2028,12/17/18 14:55,11.13,10.54,0,0
2029,12/17/18 15:05,11.14,10.52,0,0
2030,12/17/18 15:15,11.15,10.52,0,0
2031,12/17/18 15:25,11.13,10.5,0,0
2032,12/17/18 15:35,11.15,10.5,0,0
2033,12/17/18 15:45,11.15,10.5,0,0
2034,12/17/18 15:55,11.16,10.48,0,0
2035,12/17/18 16:05,11.14,10.48,0,0
2036,12/17/18 16:15,11.12,10.48,0,0
2037,12/17/18 16:25,11.12,10.48,0,0
2038,12/17/18 16:35,11.12,10.5,0,0
2039,12/17/18 16:45,11.12,10.48,0,0
2040,12/17/18 16:55,11.13,10.48,0,0
2041,12/17/18 17:05,11.11,10.48,0,0
