#,"Date Time, GMT-07:00","DO conc, mg/L (LGR S/N: 20454092, SEN S/N: 20454092)","Temp, °C (LGR S/N: 20454092, SEN S/N: 20454092)","DO Adj Conc, mg/L (LGR S/N: 20454092)","DO Percent Sat, % (LGR S/N: 20454092)"
1608,3/22/19 11:05,11.62,8.72,,N/A
1609,3/22/19 11:15,11.64,8.76,,N/A
1610,3/22/19 11:25,11.64,8.82,,N/A
1611,3/22/19 11:35,11.65,8.86,,N/A
1612,3/22/19 11:45,11.65,8.92,,N/A
1613,3/22/19 11:55,11.63,8.96,,N/A
1614,3/22/19 12:05,11.63,9,,N/A
1615,3/22/19 12:15,11.63,9.02,,N/A
1616,3/22/19 12:25,11.61,9.04,,N/A
1617,3/22/19 12:35,11.59,9.04,,N/A
1618,3/22/19 12:45,11.57,9.04,,N/A
1619,3/22/19 12:55,11.58,9.02,,N/A
1620,3/22/19 13:05,11.58,9.04,,N/A
1621,3/22/19 13:15,11.58,9.04,,N/A
1622,3/22/19 13:25,11.58,9.02,,N/A
1623,3/22/19 13:35,11.56,9.02,,N/A
1624,3/22/19 13:45,11.57,9.02,,N/A
1625,3/22/19 13:55,11.57,9.02,,N/A
1626,3/22/19 14:05,11.57,9,,N/A
1627,3/22/19 14:15,11.56,9,,N/A
1628,3/22/19 14:25,11.56,8.98,,N/A
1629,3/22/19 14:35,11.57,8.98,,N/A
1630,3/22/19 14:45,11.57,8.98,,N/A
1631,3/22/19 14:55,11.57,8.98,,N/A
1632,3/22/19 15:05,11.57,8.96,,N/A
1633,3/22/19 15:15,11.57,8.96,,N/A
1634,3/22/19 15:25,11.57,8.96,,N/A
1635,3/22/19 15:35,11.57,8.96,,N/A
1636,3/22/19 15:45,11.58,8.94,,N/A
1637,3/22/19 15:55,11.57,8.92,,N/A
1638,3/22/19 16:05,11.58,8.9,,N/A
1639,3/22/19 16:15,11.57,8.88,,N/A
1640,3/22/19 16:25,11.57,8.86,,N/A
1641,3/22/19 16:35,11.57,8.84,,N/A
1642,3/22/19 16:45,11.57,8.82,,N/A
1643,3/22/19 16:55,11.6,8.8,,N/A
1644,3/22/19 17:05,11.58,8.78,,N/A
1645,3/22/19 17:15,11.59,8.76,,N/A
1646,3/22/19 17:25,11.59,8.76,,N/A
1647,3/22/19 17:35,11.59,8.74,,N/A
1648,3/22/19 17:45,11.59,8.72,,N/A
1649,3/22/19 17:55,11.59,8.72,,N/A
1650,3/22/19 18:05,11.6,8.7,,N/A
1651,3/22/19 18:15,11.6,8.68,,N/A
1652,3/22/19 18:25,11.59,8.68,,N/A
1653,3/22/19 18:35,11.58,8.66,,N/A
1654,3/22/19 18:45,11.59,8.64,,N/A
1655,3/22/19 18:55,11.58,8.64,,N/A
1656,3/22/19 19:05,11.59,8.62,,N/A
1657,3/22/19 19:15,11.58,8.6,,N/A
1658,3/22/19 19:25,11.59,8.6,,N/A
1659,3/22/19 19:35,11.58,8.6,,N/A
1660,3/22/19 19:45,11.6,8.6,,N/A
1661,3/22/19 19:55,11.6,8.6,,N/A
1662,3/22/19 20:05,11.58,8.6,,N/A
1663,3/22/19 20:15,11.58,8.6,,N/A
1664,3/22/19 20:25,11.55,8.6,,N/A
1665,3/22/19 20:35,11.55,8.6,,N/A
1666,3/22/19 20:45,11.54,8.6,,N/A
1667,3/22/19 20:55,11.55,8.6,,N/A
1668,3/22/19 21:05,11.57,8.6,,N/A
1669,3/22/19 21:15,11.58,8.62,,N/A
1670,3/22/19 21:25,11.58,8.62,,N/A
1671,3/22/19 21:35,11.58,8.64,,N/A
1672,3/22/19 21:45,11.59,8.64,,N/A
1673,3/22/19 21:55,11.58,8.64,,N/A
1674,3/22/19 22:05,11.6,8.64,,N/A
1675,3/22/19 22:15,11.58,8.64,,N/A
1676,3/22/19 22:25,11.63,8.66,,N/A
1677,3/22/19 22:35,11.65,8.7,,N/A
1678,3/22/19 22:45,11.65,8.72,,N/A
1679,3/22/19 22:55,11.67,8.74,,N/A
1680,3/22/19 23:05,11.66,8.76,,N/A
1681,3/22/19 23:15,11.67,8.78,,N/A
1682,3/22/19 23:25,11.68,8.82,,N/A
1683,3/22/19 23:35,11.68,8.84,,N/A
1684,3/22/19 23:45,11.71,8.88,,N/A
1685,3/22/19 23:55,11.71,8.92,,N/A
1686,3/23/19 0:05,11.71,8.94,,N/A
1687,3/23/19 0:15,11.71,8.94,,N/A
1688,3/23/19 0:25,11.71,8.96,,N/A
1689,3/23/19 0:35,11.71,8.96,,N/A
1690,3/23/19 0:45,11.71,8.96,,N/A
1691,3/23/19 0:55,11.7,8.96,,N/A
1692,3/23/19 1:05,11.67,8.96,,N/A
1693,3/23/19 1:15,11.65,8.94,,N/A
1694,3/23/19 1:25,11.65,8.9,,N/A
1695,3/23/19 1:35,11.64,8.88,,N/A
1696,3/23/19 1:45,11.65,8.86,,N/A
1697,3/23/19 1:55,11.65,8.84,,N/A
1698,3/23/19 2:05,11.66,8.84,,N/A
1699,3/23/19 2:15,11.66,8.82,,N/A
1700,3/23/19 2:25,11.67,8.82,,N/A
1701,3/23/19 2:35,11.66,8.82,,N/A
1702,3/23/19 2:45,11.65,8.8,,N/A
1703,3/23/19 2:55,11.64,8.8,,N/A
1704,3/23/19 3:05,11.63,8.78,,N/A
1705,3/23/19 3:15,11.61,8.74,,N/A
1706,3/23/19 3:25,11.61,8.72,,N/A
1707,3/23/19 3:35,11.6,8.7,,N/A
1708,3/23/19 3:45,11.59,8.68,,N/A
1709,3/23/19 3:55,11.59,8.66,,N/A
1710,3/23/19 4:05,11.59,8.62,,N/A
1711,3/23/19 4:15,11.58,8.6,,N/A
1712,3/23/19 4:25,11.57,8.58,,N/A
1713,3/23/19 4:35,11.6,8.58,,N/A
1714,3/23/19 4:45,11.6,8.56,,N/A
1715,3/23/19 4:55,11.6,8.56,,N/A
1716,3/23/19 5:05,11.63,8.56,,N/A
1717,3/23/19 5:15,11.62,8.56,,N/A
1718,3/23/19 5:25,11.63,8.54,,N/A
1719,3/23/19 5:35,11.62,8.54,,N/A
1720,3/23/19 5:45,11.64,8.54,,N/A
1721,3/23/19 5:55,11.64,8.52,,N/A
1722,3/23/19 6:05,11.66,8.52,,N/A
1723,3/23/19 6:15,11.67,8.52,,N/A
1724,3/23/19 6:25,11.7,8.52,,N/A
1725,3/23/19 6:35,11.72,8.54,,N/A
1726,3/23/19 6:45,11.72,8.56,,N/A
1727,3/23/19 6:55,11.73,8.56,,N/A
1728,3/23/19 7:05,11.72,8.56,,N/A
1729,3/23/19 7:15,11.72,8.56,,N/A
1730,3/23/19 7:25,11.73,8.56,,N/A
1731,3/23/19 7:35,11.75,8.58,,N/A
1732,3/23/19 7:45,11.74,8.6,,N/A
1733,3/23/19 7:55,11.75,8.62,,N/A
1734,3/23/19 8:05,11.76,8.62,,N/A
1735,3/23/19 8:15,11.75,8.64,,N/A
1736,3/23/19 8:25,11.76,8.66,,N/A
1737,3/23/19 8:35,11.75,8.66,,N/A
1738,3/23/19 8:45,11.75,8.66,,N/A
1739,3/23/19 8:55,11.75,8.68,,N/A
1740,3/23/19 9:05,11.74,8.68,,N/A
1741,3/23/19 9:15,11.75,8.68,,N/A
1742,3/23/19 9:25,11.75,8.7,,N/A
1743,3/23/19 9:35,11.75,8.72,,N/A
1744,3/23/19 9:45,11.74,8.72,,N/A
1745,3/23/19 9:55,11.74,8.7,,N/A
1746,3/23/19 10:05,11.74,8.7,,N/A
1747,3/23/19 10:15,11.75,8.7,,N/A
1748,3/23/19 10:25,11.74,8.7,,N/A
1749,3/23/19 10:35,11.74,8.7,,N/A
1750,3/23/19 10:45,11.74,8.72,,N/A
1751,3/23/19 10:55,11.74,8.72,,N/A
1752,3/23/19 11:05,11.75,8.74,,N/A
1753,3/23/19 11:15,11.77,8.8,,N/A
1754,3/23/19 11:25,11.77,8.84,,N/A
1755,3/23/19 11:35,11.75,8.88,,N/A
1756,3/23/19 11:45,11.75,8.92,,N/A
1757,3/23/19 11:55,11.75,8.96,,N/A
1758,3/23/19 12:05,11.75,9,,N/A
1759,3/23/19 12:15,11.76,9.04,,N/A
1760,3/23/19 12:25,11.75,9.08,,N/A
1761,3/23/19 12:35,11.75,9.12,,N/A
1762,3/23/19 12:45,11.74,9.16,,N/A
1763,3/23/19 12:55,11.73,9.18,,N/A
1764,3/23/19 13:05,11.71,9.2,,N/A
1765,3/23/19 13:15,11.7,9.2,,N/A
1766,3/23/19 13:25,11.7,9.22,,N/A
1767,3/23/19 13:35,11.67,9.2,,N/A
1768,3/23/19 13:45,11.67,9.18,,N/A
1769,3/23/19 13:55,11.68,9.16,,N/A
1770,3/23/19 14:05,11.67,9.14,,N/A
1771,3/23/19 14:15,11.66,9.12,,N/A
1772,3/23/19 14:25,11.66,9.1,,N/A
1773,3/23/19 14:35,11.67,9.08,,N/A
1774,3/23/19 14:45,11.65,9.08,,N/A
1775,3/23/19 14:55,11.65,9.06,,N/A
1776,3/23/19 15:05,11.67,9.06,,N/A
1777,3/23/19 15:15,11.66,9.06,,N/A
1778,3/23/19 15:25,11.67,9.04,,N/A
1779,3/23/19 15:35,11.67,9.04,,N/A
1780,3/23/19 15:45,11.66,9.04,,N/A
1781,3/23/19 15:55,11.67,9.04,,N/A
1782,3/23/19 16:05,11.66,9.06,,N/A
1783,3/23/19 16:15,11.67,9.04,,N/A
1784,3/23/19 16:25,11.66,9.04,,N/A
1785,3/23/19 16:35,11.68,9.04,,N/A
1786,3/23/19 16:45,11.68,9.06,,N/A
1787,3/23/19 16:55,11.68,9.04,,N/A
1788,3/23/19 17:05,11.7,9.04,,N/A
1789,3/23/19 17:15,11.68,9.04,,N/A
1790,3/23/19 17:25,11.66,9.02,,N/A
1791,3/23/19 17:35,11.67,9,,N/A
1792,3/23/19 17:45,11.66,8.96,,N/A
1793,3/23/19 17:55,11.66,8.96,,N/A
1794,3/23/19 18:05,11.67,8.94,,N/A
1795,3/23/19 18:15,11.7,8.92,,N/A
1796,3/23/19 18:25,11.7,8.92,,N/A
1797,3/23/19 18:35,11.7,8.9,,N/A
1798,3/23/19 18:45,11.67,8.88,,N/A
1799,3/23/19 18:55,11.68,8.86,,N/A
1800,3/23/19 19:05,11.67,8.82,,N/A
1801,3/23/19 19:15,11.66,8.78,,N/A
1802,3/23/19 19:25,11.67,8.76,,N/A
1803,3/23/19 19:35,11.68,8.72,,N/A
1804,3/23/19 19:45,11.67,8.7,,N/A
1805,3/23/19 19:55,11.67,8.66,,N/A
1806,3/23/19 20:05,11.7,8.64,,N/A
1807,3/23/19 20:15,11.71,8.62,,N/A
1808,3/23/19 20:25,11.7,8.6,,N/A
1809,3/23/19 20:35,11.71,8.6,,N/A
1810,3/23/19 20:45,11.72,8.62,,N/A
1811,3/23/19 20:55,11.75,8.64,,N/A
1812,3/23/19 21:05,11.75,8.68,,N/A
1813,3/23/19 21:15,11.76,8.7,,N/A
1814,3/23/19 21:25,11.76,8.72,,N/A
1815,3/23/19 21:35,11.75,8.72,,N/A
1816,3/23/19 21:45,11.75,8.74,,N/A
1817,3/23/19 21:55,11.76,8.76,,N/A
1818,3/23/19 22:05,11.76,8.8,,N/A
1819,3/23/19 22:15,11.75,8.82,,N/A
1820,3/23/19 22:25,11.75,8.82,,N/A
1821,3/23/19 22:35,11.74,8.82,,N/A
1822,3/23/19 22:45,11.74,8.82,,N/A
1823,3/23/19 22:55,11.74,8.8,,N/A
1824,3/23/19 23:05,11.75,8.8,,N/A
1825,3/23/19 23:15,11.75,8.8,,N/A
1826,3/23/19 23:25,11.75,8.84,,N/A
1827,3/23/19 23:35,11.76,8.86,,N/A
1828,3/23/19 23:45,11.76,8.88,,N/A
1829,3/23/19 23:55,11.75,8.9,,N/A
1830,3/24/19 0:05,11.73,8.9,,N/A
1831,3/24/19 0:15,11.73,8.9,,N/A
1832,3/24/19 0:25,11.74,8.9,,N/A
1833,3/24/19 0:35,11.73,8.9,,N/A
1834,3/24/19 0:45,11.72,8.88,,N/A
1835,3/24/19 0:55,11.73,8.88,,N/A
1836,3/24/19 1:05,11.72,8.88,,N/A
1837,3/24/19 1:15,11.72,8.86,,N/A
1838,3/24/19 1:25,11.73,8.86,,N/A
1839,3/24/19 1:35,11.73,8.86,,N/A
1840,3/24/19 1:45,11.72,8.86,,N/A
1841,3/24/19 1:55,11.73,8.86,,N/A
1842,3/24/19 2:05,11.74,8.84,,N/A
1843,3/24/19 2:15,11.72,8.84,,N/A
1844,3/24/19 2:25,11.73,8.82,,N/A
1845,3/24/19 2:35,11.72,8.82,,N/A
1846,3/24/19 2:45,11.73,8.8,,N/A
1847,3/24/19 2:55,11.73,8.8,,N/A
1848,3/24/19 3:05,11.74,8.78,,N/A
1849,3/24/19 3:15,11.73,8.78,,N/A
1850,3/24/19 3:25,11.74,8.78,,N/A
1851,3/24/19 3:35,11.73,8.76,,N/A
1852,3/24/19 3:45,11.74,8.76,,N/A
1853,3/24/19 3:55,11.72,8.76,,N/A
1854,3/24/19 4:05,11.73,8.76,,N/A
1855,3/24/19 4:15,11.73,8.74,,N/A
1856,3/24/19 4:25,11.72,8.74,,N/A
1857,3/24/19 4:35,11.73,8.72,,N/A
1858,3/24/19 4:45,11.73,8.7,,N/A
1859,3/24/19 4:55,11.74,8.7,,N/A
1860,3/24/19 5:05,11.76,8.7,,N/A
1861,3/24/19 5:15,11.74,8.7,,N/A
1862,3/24/19 5:25,11.76,8.7,,N/A
1863,3/24/19 5:35,11.74,8.72,,N/A
1864,3/24/19 5:45,11.75,8.72,,N/A
1865,3/24/19 5:55,11.75,8.72,,N/A
1866,3/24/19 6:05,11.76,8.72,,N/A
1867,3/24/19 6:15,11.74,8.74,,N/A
1868,3/24/19 6:25,11.74,8.72,,N/A
1869,3/24/19 6:35,11.74,8.72,,N/A
1870,3/24/19 6:45,11.74,8.72,,N/A
1871,3/24/19 6:55,11.74,8.7,,N/A
1872,3/24/19 7:05,11.74,8.7,,N/A
1873,3/24/19 7:15,11.74,8.68,,N/A
1874,3/24/19 7:25,11.72,8.68,,N/A
1875,3/24/19 7:35,11.74,8.66,,N/A
1876,3/24/19 7:45,11.75,8.66,,N/A
1877,3/24/19 7:55,11.74,8.64,,N/A
1878,3/24/19 8:05,11.74,8.64,,N/A
1879,3/24/19 8:15,11.73,8.62,,N/A
1880,3/24/19 8:25,11.74,8.62,,N/A
1881,3/24/19 8:35,11.74,8.6,,N/A
1882,3/24/19 8:45,11.73,8.58,,N/A
1883,3/24/19 8:55,11.74,8.58,,N/A
1884,3/24/19 9:05,11.74,8.56,,N/A
1885,3/24/19 9:15,11.73,8.56,,N/A
1886,3/24/19 9:25,11.75,8.56,,N/A
1887,3/24/19 9:35,11.76,8.56,,N/A
1888,3/24/19 9:45,11.75,8.56,,N/A
1889,3/24/19 9:55,11.76,8.58,,N/A
1890,3/24/19 10:05,11.76,8.58,,N/A
1891,3/24/19 10:15,11.75,8.6,,N/A
1892,3/24/19 10:25,11.75,8.64,,N/A
1893,3/24/19 10:35,11.74,8.66,,N/A
1894,3/24/19 10:45,11.73,8.68,,N/A
1895,3/24/19 10:55,11.74,8.7,,N/A
1896,3/24/19 11:05,11.73,8.72,,N/A
1897,3/24/19 11:15,11.71,8.74,,N/A
1898,3/24/19 11:25,11.71,8.74,,N/A
1899,3/24/19 11:35,11.71,8.76,,N/A
1900,3/24/19 11:45,11.72,8.78,,N/A
1901,3/24/19 11:55,11.7,8.78,,N/A
1902,3/24/19 12:05,11.71,8.8,,N/A
1903,3/24/19 12:15,11.71,8.82,,N/A
1904,3/24/19 12:25,11.72,8.82,,N/A
1905,3/24/19 12:35,11.72,8.84,,N/A
1906,3/24/19 12:45,11.72,8.86,,N/A
1907,3/24/19 12:55,11.71,8.88,,N/A
1908,3/24/19 13:05,11.72,8.9,,N/A
1909,3/24/19 13:15,11.71,8.92,,N/A
1910,3/24/19 13:25,11.71,8.92,,N/A
1911,3/24/19 13:35,11.68,8.92,,N/A
1912,3/24/19 13:45,11.68,8.92,,N/A
1913,3/24/19 13:55,11.7,8.94,,N/A
1914,3/24/19 14:05,11.7,8.94,,N/A
1915,3/24/19 14:15,11.67,8.94,,N/A
1916,3/24/19 14:25,11.68,8.94,,N/A
1917,3/24/19 14:35,11.67,8.94,,N/A
1918,3/24/19 14:45,11.68,8.94,,N/A
1919,3/24/19 14:55,11.68,8.94,,N/A
1920,3/24/19 15:05,11.7,8.92,,N/A
1921,3/24/19 15:15,11.67,8.92,,N/A
1922,3/24/19 15:25,11.67,8.92,,N/A
1923,3/24/19 15:35,11.68,8.92,,N/A
1924,3/24/19 15:45,11.68,8.92,,N/A
1925,3/24/19 15:55,11.68,8.92,,N/A
1926,3/24/19 16:05,11.68,8.92,,N/A
1927,3/24/19 16:15,11.68,8.92,,N/A
1928,3/24/19 16:25,11.68,8.94,,N/A
1929,3/24/19 16:35,11.67,8.94,,N/A
1930,3/24/19 16:45,11.67,8.94,,N/A
1931,3/24/19 16:55,11.68,8.96,,N/A
1932,3/24/19 17:05,11.68,8.96,,N/A
1933,3/24/19 17:15,11.68,8.94,,N/A
1934,3/24/19 17:25,11.7,8.94,,N/A
1935,3/24/19 17:35,11.67,8.94,,N/A
1936,3/24/19 17:45,11.68,8.94,,N/A
1937,3/24/19 17:55,11.68,8.92,,N/A
1938,3/24/19 18:05,11.67,8.92,,N/A
1939,3/24/19 18:15,11.67,8.92,,N/A
1940,3/24/19 18:25,11.66,8.92,,N/A
1941,3/24/19 18:35,11.67,8.9,,N/A
1942,3/24/19 18:45,11.66,8.9,,N/A
1943,3/24/19 18:55,11.66,8.88,,N/A
1944,3/24/19 19:05,11.67,8.88,,N/A
1945,3/24/19 19:15,11.66,8.88,,N/A
1946,3/24/19 19:25,11.66,8.86,,N/A
1947,3/24/19 19:35,11.65,8.86,,N/A
1948,3/24/19 19:45,11.65,8.86,,N/A
1949,3/24/19 19:55,11.65,8.86,,N/A
1950,3/24/19 20:05,11.63,8.84,,N/A
1951,3/24/19 20:15,11.62,8.8,,N/A
1952,3/24/19 20:25,11.62,8.78,,N/A
1953,3/24/19 20:35,11.62,8.76,,N/A
1954,3/24/19 20:45,11.61,8.72,,N/A
1955,3/24/19 20:55,11.61,8.7,,N/A
1956,3/24/19 21:05,11.6,8.68,,N/A
1957,3/24/19 21:15,11.6,8.66,,N/A
1958,3/24/19 21:25,11.6,8.66,,N/A
1959,3/24/19 21:35,11.6,8.64,,N/A
1960,3/24/19 21:45,11.6,8.64,,N/A
1961,3/24/19 21:55,11.59,8.62,,N/A
1962,3/24/19 22:05,11.61,8.62,,N/A
1963,3/24/19 22:15,11.61,8.6,,N/A
1964,3/24/19 22:25,11.62,8.6,,N/A
1965,3/24/19 22:35,11.62,8.6,,N/A
1966,3/24/19 22:45,11.64,8.62,,N/A
1967,3/24/19 22:55,11.64,8.62,,N/A
1968,3/24/19 23:05,11.64,8.64,,N/A
1969,3/24/19 23:15,11.65,8.66,,N/A
1970,3/24/19 23:25,11.66,8.66,,N/A
1971,3/24/19 23:35,11.67,8.68,,N/A
1972,3/24/19 23:45,11.67,8.68,,N/A
1973,3/24/19 23:55,11.67,8.68,,N/A
1974,3/25/19 0:05,11.65,8.7,,N/A
1975,3/25/19 0:15,11.67,8.7,,N/A
1976,3/25/19 0:25,11.67,8.7,,N/A
1977,3/25/19 0:35,11.66,8.7,,N/A
1978,3/25/19 0:45,11.67,8.68,,N/A
1979,3/25/19 0:55,11.66,8.68,,N/A
1980,3/25/19 1:05,11.68,8.68,,N/A
1981,3/25/19 1:15,11.66,8.68,,N/A
1982,3/25/19 1:25,11.67,8.68,,N/A
1983,3/25/19 1:35,11.67,8.68,,N/A
1984,3/25/19 1:45,11.68,8.68,,N/A
1985,3/25/19 1:55,11.68,8.66,,N/A
1986,3/25/19 2:05,11.67,8.66,,N/A
1987,3/25/19 2:15,11.66,8.66,,N/A
1988,3/25/19 2:25,11.65,8.66,,N/A
1989,3/25/19 2:35,11.65,8.64,,N/A
1990,3/25/19 2:45,11.65,8.64,,N/A
1991,3/25/19 2:55,11.66,8.64,,N/A
1992,3/25/19 3:05,11.67,8.64,,N/A
1993,3/25/19 3:15,11.66,8.64,,N/A
1994,3/25/19 3:25,11.66,8.64,,N/A
1995,3/25/19 3:35,11.66,8.62,,N/A
1996,3/25/19 3:45,11.66,8.62,,N/A
1997,3/25/19 3:55,11.66,8.6,,N/A
1998,3/25/19 4:05,11.64,8.58,,N/A
1999,3/25/19 4:15,11.65,8.58,,N/A
2000,3/25/19 4:25,11.64,8.56,,N/A
2001,3/25/19 4:35,11.63,8.56,,N/A
2002,3/25/19 4:45,11.65,8.54,,N/A
2003,3/25/19 4:55,11.64,8.54,,N/A
2004,3/25/19 5:05,11.64,8.54,,N/A
2005,3/25/19 5:15,11.63,8.52,,N/A
2006,3/25/19 5:25,11.64,8.52,,N/A
2007,3/25/19 5:35,11.63,8.52,,N/A
2008,3/25/19 5:45,11.65,8.5,,N/A
2009,3/25/19 5:55,11.65,8.52,,N/A
2010,3/25/19 6:05,11.64,8.52,,N/A
2011,3/25/19 6:15,11.64,8.52,,N/A
2012,3/25/19 6:25,11.64,8.52,,N/A
2013,3/25/19 6:35,11.64,8.52,,N/A
2014,3/25/19 6:45,11.64,8.5,,N/A
2015,3/25/19 6:55,11.63,8.5,,N/A
2016,3/25/19 7:05,11.62,8.5,,N/A
2017,3/25/19 7:15,11.62,8.48,,N/A
2018,3/25/19 7:25,11.62,8.48,,N/A
2019,3/25/19 7:35,11.63,8.48,,N/A
2020,3/25/19 7:45,11.62,8.48,,N/A
2021,3/25/19 7:55,11.62,8.48,,N/A
2022,3/25/19 8:05,11.61,8.48,,N/A
2023,3/25/19 8:15,11.62,8.48,,N/A
