#,"Date Time, GMT-07:00","DO conc, mg/L (LGR S/N: 20454092, SEN S/N: 20454092)","Temp, °C (LGR S/N: 20454092, SEN S/N: 20454092)","DO Adj Conc, mg/L (LGR S/N: 20454092)","DO Percent Sat, % (LGR S/N: 20454092)"
2417,5/24/19 6:05,-888.88,-888.88,-888.88,-888.9
2418,5/24/19 6:15,-888.88,-888.88,-888.88,-888.9
2419,5/24/19 6:25,-888.88,-888.88,-888.88,-888.9
2420,5/24/19 6:35,-888.88,-888.88,-888.88,-888.9
2421,5/24/19 6:45,-888.88,-888.88,-888.88,-888.9
2422,5/24/19 6:55,-888.88,-888.88,-888.88,-888.9
2423,5/24/19 7:05,-888.88,-888.88,-888.88,-888.9
2424,5/24/19 7:15,-888.88,-888.88,-888.88,-888.9
2425,5/24/19 7:25,-888.88,-888.88,-888.88,-888.9
2426,5/24/19 7:35,-888.88,-888.88,-888.88,-888.9
2427,5/24/19 7:45,-888.88,-888.88,-888.88,-888.9
2428,5/24/19 7:55,-888.88,-888.88,-888.88,-888.9
2429,5/24/19 8:05,-888.88,-888.88,-888.88,-888.9
2430,5/24/19 8:15,-888.88,-888.88,-888.88,-888.9
2431,5/24/19 8:25,-888.88,-888.88,-888.88,-888.9
2432,5/24/19 8:35,-888.88,-888.88,-888.88,-888.9
2433,5/24/19 8:45,-888.88,-888.88,-888.88,-888.9
2434,5/24/19 8:55,-888.88,-888.88,-888.88,-888.9
2435,5/24/19 9:05,-888.88,-888.88,-888.88,-888.9
2436,5/24/19 9:15,-888.88,-888.88,-888.88,-888.9
2437,5/24/19 9:25,-888.88,-888.88,-888.88,-888.9
2438,5/24/19 9:35,-888.88,-888.88,-888.88,-888.9
2439,5/24/19 9:45,-888.88,-888.88,-888.88,-888.9
2440,5/24/19 9:55,-888.88,-888.88,-888.88,-888.9
2441,5/24/19 10:05,-888.88,-888.88,-888.88,-888.9
2442,5/24/19 10:15,-888.88,-888.88,-888.88,-888.9
2443,5/24/19 10:25,-888.88,-888.88,-888.88,-888.9
2444,5/24/19 10:35,-888.88,-888.88,-888.88,-888.9
2445,5/24/19 10:45,-888.88,-888.88,-888.88,-888.9
2446,5/24/19 10:55,-888.88,-888.88,-888.88,-888.9
2447,5/24/19 11:05,-888.88,-888.88,-888.88,-888.9
2448,5/24/19 11:15,-888.88,-888.88,-888.88,-888.9
2449,5/24/19 11:25,-888.88,-888.88,-888.88,-888.9
2450,5/24/19 11:35,-888.88,-888.88,-888.88,-888.9
2451,5/24/19 11:45,-888.88,-888.88,-888.88,-888.9
2452,5/24/19 11:55,-888.88,-888.88,-888.88,-888.9
2453,5/24/19 12:05,-888.88,-888.88,-888.88,-888.9
2454,5/24/19 12:15,-888.88,-888.88,-888.88,-888.9
2455,5/24/19 12:25,-888.88,-888.88,-888.88,-888.9
2456,5/24/19 12:35,-888.88,-888.88,-888.88,-888.9
2457,5/24/19 12:45,-888.88,-888.88,-888.88,-888.9
2458,5/24/19 12:55,-888.88,-888.88,-888.88,-888.9
2459,5/24/19 13:05,-888.88,-888.88,-888.88,-888.9
2460,5/24/19 13:15,-888.88,-888.88,-888.88,-888.9
2461,5/24/19 13:25,-888.88,-888.88,-888.88,-888.9
2462,5/24/19 13:35,-888.88,-888.88,-888.88,-888.9
2463,5/24/19 13:45,-888.88,-888.88,-888.88,-888.9
2464,5/24/19 13:55,-888.88,-888.88,-888.88,-888.9
2465,5/24/19 14:05,-888.88,-888.88,-888.88,-888.9
2466,5/24/19 14:15,-888.88,-888.88,-888.88,-888.9
2467,5/24/19 14:25,-888.88,-888.88,-888.88,-888.9
2468,5/24/19 14:35,-888.88,-888.88,-888.88,-888.9
2469,5/24/19 14:45,-888.88,-888.88,-888.88,-888.9
2470,5/24/19 14:55,-888.88,-888.88,-888.88,-888.9
2471,5/24/19 15:05,-888.88,-888.88,-888.88,-888.9
2472,5/24/19 15:15,-888.88,-888.88,-888.88,-888.9
2473,5/24/19 15:25,-888.88,-888.88,-888.88,-888.9
2474,5/24/19 15:35,-888.88,-888.88,-888.88,-888.9
2475,5/24/19 15:45,-888.88,-888.88,-888.88,-888.9
2476,5/24/19 15:55,-888.88,-888.88,-888.88,-888.9
2477,5/24/19 16:05,-888.88,-888.88,-888.88,-888.9
2478,5/24/19 16:15,-888.88,-888.88,-888.88,-888.9
2479,5/24/19 16:25,-888.88,-888.88,-888.88,-888.9
2480,5/24/19 16:35,-888.88,-888.88,-888.88,-888.9
2481,5/24/19 16:45,-888.88,-888.88,-888.88,-888.9
2482,5/24/19 16:55,-888.88,-888.88,-888.88,-888.9
2483,5/24/19 17:05,-888.88,-888.88,-888.88,-888.9
2484,5/24/19 17:15,-888.88,-888.88,-888.88,-888.9
2485,5/24/19 17:25,-888.88,-888.88,-888.88,-888.9
2486,5/24/19 17:35,-888.88,-888.88,-888.88,-888.9
2487,5/24/19 17:45,-888.88,-888.88,-888.88,-888.9
2488,5/24/19 17:55,-888.88,-888.88,-888.88,-888.9
2489,5/24/19 18:05,-888.88,-888.88,-888.88,-888.9
2490,5/24/19 18:15,-888.88,-888.88,-888.88,-888.9
2491,5/24/19 18:25,-888.88,-888.88,-888.88,-888.9
2492,5/24/19 18:35,-888.88,-888.88,-888.88,-888.9
2493,5/24/19 18:45,-888.88,-888.88,-888.88,-888.9
2494,5/24/19 18:55,-888.88,-888.88,-888.88,-888.9
2495,5/24/19 19:05,-888.88,-888.88,-888.88,-888.9
2496,5/24/19 19:15,-888.88,-888.88,-888.88,-888.9
2497,5/24/19 19:25,-888.88,-888.88,-888.88,-888.9
2498,5/24/19 19:35,-888.88,-888.88,-888.88,-888.9
2499,5/24/19 19:45,-888.88,-888.88,-888.88,-888.9
2500,5/24/19 19:55,-888.88,-888.88,-888.88,-888.9
2501,5/24/19 20:05,-888.88,-888.88,-888.88,-888.9
2502,5/24/19 20:15,-888.88,-888.88,-888.88,-888.9
2503,5/24/19 20:25,-888.88,-888.88,-888.88,-888.9
2504,5/24/19 20:35,-888.88,-888.88,-888.88,-888.9
2505,5/24/19 20:45,-888.88,-888.88,-888.88,-888.9
2506,5/24/19 20:55,-888.88,-888.88,-888.88,-888.9
2507,5/24/19 21:05,-888.88,-888.88,-888.88,-888.9
2508,5/24/19 21:15,-888.88,-888.88,-888.88,-888.9
2509,5/24/19 21:25,-888.88,-888.88,-888.88,-888.9
2510,5/24/19 21:35,-888.88,-888.88,-888.88,-888.9
2511,5/24/19 21:45,-888.88,-888.88,-888.88,-888.9
2512,5/24/19 21:55,-888.88,-888.88,-888.88,-888.9
2513,5/24/19 22:05,-888.88,-888.88,-888.88,-888.9
2514,5/24/19 22:15,-888.88,-888.88,-888.88,-888.9
2515,5/24/19 22:25,-888.88,-888.88,-888.88,-888.9
2516,5/24/19 22:35,-888.88,-888.88,-888.88,-888.9
2517,5/24/19 22:45,-888.88,-888.88,-888.88,-888.9
2518,5/24/19 22:55,-888.88,-888.88,-888.88,-888.9
2519,5/24/19 23:05,-888.88,-888.88,-888.88,-888.9
2520,5/24/19 23:15,-888.88,-888.88,-888.88,-888.9
2521,5/24/19 23:25,-888.88,-888.88,-888.88,-888.9
2522,5/24/19 23:35,-888.88,-888.88,-888.88,-888.9
2523,5/24/19 23:45,-888.88,-888.88,-888.88,-888.9
2524,5/24/19 23:55,-888.88,-888.88,-888.88,-888.9
2525,5/25/19 0:05,-888.88,-888.88,-888.88,-888.9
2526,5/25/19 0:15,-888.88,-888.88,-888.88,-888.9
2527,5/25/19 0:25,-888.88,-888.88,-888.88,-888.9
2528,5/25/19 0:35,-888.88,-888.88,-888.88,-888.9
2529,5/25/19 0:45,-888.88,-888.88,-888.88,-888.9
2530,5/25/19 0:55,-888.88,-888.88,-888.88,-888.9
2531,5/25/19 1:05,-888.88,-888.88,-888.88,-888.9
2532,5/25/19 1:15,-888.88,-888.88,-888.88,-888.9
2533,5/25/19 1:25,-888.88,-888.88,-888.88,-888.9
2534,5/25/19 1:35,-888.88,-888.88,-888.88,-888.9
2535,5/25/19 1:45,-888.88,-888.88,-888.88,-888.9
2536,5/25/19 1:55,-888.88,-888.88,-888.88,-888.9
2537,5/25/19 2:05,-888.88,-888.88,-888.88,-888.9
2538,5/25/19 2:15,-888.88,-888.88,-888.88,-888.9
2539,5/25/19 2:25,-888.88,-888.88,-888.88,-888.9
2540,5/25/19 2:35,-888.88,-888.88,-888.88,-888.9
2541,5/25/19 2:45,-888.88,-888.88,-888.88,-888.9
2542,5/25/19 2:55,-888.88,-888.88,-888.88,-888.9
2543,5/25/19 3:05,-888.88,-888.88,-888.88,-888.9
2544,5/25/19 3:15,-888.88,-888.88,-888.88,-888.9
2545,5/25/19 3:25,-888.88,-888.88,-888.88,-888.9
2546,5/25/19 3:35,-888.88,-888.88,-888.88,-888.9
2547,5/25/19 3:45,-888.88,-888.88,-888.88,-888.9
2548,5/25/19 3:55,-888.88,-888.88,-888.88,-888.9
2549,5/25/19 4:05,-888.88,-888.88,-888.88,-888.9
2550,5/25/19 4:15,-888.88,-888.88,-888.88,-888.9
2551,5/25/19 4:25,-888.88,-888.88,-888.88,-888.9
2552,5/25/19 4:35,-888.88,-888.88,-888.88,-888.9
2553,5/25/19 4:45,-888.88,-888.88,-888.88,-888.9
2554,5/25/19 4:55,-888.88,-888.88,-888.88,-888.9
2555,5/25/19 5:05,-888.88,-888.88,-888.88,-888.9
2556,5/25/19 5:15,-888.88,-888.88,-888.88,-888.9
2557,5/25/19 5:25,-888.88,-888.88,-888.88,-888.9
2558,5/25/19 5:35,-888.88,-888.88,-888.88,-888.9
2559,5/25/19 5:45,-888.88,-888.88,-888.88,-888.9
2560,5/25/19 5:55,-888.88,-888.88,-888.88,-888.9
2561,5/25/19 6:05,-888.88,-888.88,-888.88,-888.9
2562,5/25/19 6:15,-888.88,-888.88,-888.88,-888.9
2563,5/25/19 6:25,-888.88,-888.88,-888.88,-888.9
2564,5/25/19 6:35,-888.88,-888.88,-888.88,-888.9
2565,5/25/19 6:45,-888.88,-888.88,-888.88,-888.9
2566,5/25/19 6:55,-888.88,-888.88,-888.88,-888.9
2567,5/25/19 7:05,-888.88,-888.88,-888.88,-888.9
2568,5/25/19 7:15,-888.88,-888.88,-888.88,-888.9
2569,5/25/19 7:25,-888.88,-888.88,-888.88,-888.9
2570,5/25/19 7:35,-888.88,-888.88,-888.88,-888.9
2571,5/25/19 7:45,-888.88,-888.88,-888.88,-888.9
2572,5/25/19 7:55,-888.88,-888.88,-888.88,-888.9
2573,5/25/19 8:05,-888.88,-888.88,-888.88,-888.9
2574,5/25/19 8:15,-888.88,-888.88,-888.88,-888.9
2575,5/25/19 8:25,-888.88,-888.88,-888.88,-888.9
2576,5/25/19 8:35,-888.88,-888.88,-888.88,-888.9
2577,5/25/19 8:45,-888.88,-888.88,-888.88,-888.9
2578,5/25/19 8:55,-888.88,-888.88,-888.88,-888.9
2579,5/25/19 9:05,-888.88,-888.88,-888.88,-888.9
2580,5/25/19 9:15,-888.88,-888.88,-888.88,-888.9
2581,5/25/19 9:25,-888.88,-888.88,-888.88,-888.9
2582,5/25/19 9:35,-888.88,-888.88,-888.88,-888.9
2583,5/25/19 9:45,-888.88,-888.88,-888.88,-888.9
2584,5/25/19 9:55,-888.88,-888.88,-888.88,-888.9
2585,5/25/19 10:05,-888.88,-888.88,-888.88,-888.9
2586,5/25/19 10:15,-888.88,-888.88,-888.88,-888.9
2587,5/25/19 10:25,-888.88,-888.88,-888.88,-888.9
2588,5/25/19 10:35,-888.88,-888.88,-888.88,-888.9
2589,5/25/19 10:45,-888.88,-888.88,-888.88,-888.9
2590,5/25/19 10:55,-888.88,-888.88,-888.88,-888.9
2591,5/25/19 11:05,-888.88,-888.88,-888.88,-888.9
2592,5/25/19 11:15,-888.88,-888.88,-888.88,-888.9
2593,5/25/19 11:25,-888.88,-888.88,-888.88,-888.9
2594,5/25/19 11:35,-888.88,-888.88,-888.88,-888.9
2595,5/25/19 11:45,-888.88,-888.88,-888.88,-888.9
2596,5/25/19 11:55,-888.88,-888.88,-888.88,-888.9
2597,5/25/19 12:05,-888.88,-888.88,-888.88,-888.9
2598,5/25/19 12:15,-888.88,-888.88,-888.88,-888.9
2599,5/25/19 12:25,-888.88,-888.88,-888.88,-888.9
2600,5/25/19 12:35,-888.88,-888.88,-888.88,-888.9
2601,5/25/19 12:45,-888.88,-888.88,-888.88,-888.9
2602,5/25/19 12:55,-888.88,-888.88,-888.88,-888.9
2603,5/25/19 13:05,-888.88,-888.88,-888.88,-888.9
2604,5/25/19 13:15,-888.88,-888.88,-888.88,-888.9
2605,5/25/19 13:25,-888.88,-888.88,-888.88,-888.9
2606,5/25/19 13:35,-888.88,-888.88,-888.88,-888.9
2607,5/25/19 13:45,-888.88,-888.88,-888.88,-888.9
2608,5/25/19 13:55,-888.88,-888.88,-888.88,-888.9
2609,5/25/19 14:05,-888.88,-888.88,-888.88,-888.9
2610,5/25/19 14:15,-888.88,-888.88,-888.88,-888.9
2611,5/25/19 14:25,-888.88,-888.88,-888.88,-888.9
2612,5/25/19 14:35,-888.88,-888.88,-888.88,-888.9
2613,5/25/19 14:45,-888.88,-888.88,-888.88,-888.9
2614,5/25/19 14:55,-888.88,-888.88,-888.88,-888.9
2615,5/25/19 15:05,-888.88,-888.88,-888.88,-888.9
2616,5/25/19 15:15,-888.88,-888.88,-888.88,-888.9
2617,5/25/19 15:25,-888.88,-888.88,-888.88,-888.9
2618,5/25/19 15:35,-888.88,-888.88,-888.88,-888.9
2619,5/25/19 15:45,-888.88,-888.88,-888.88,-888.9
2620,5/25/19 15:55,-888.88,-888.88,-888.88,-888.9
2621,5/25/19 16:05,-888.88,-888.88,-888.88,-888.9
2622,5/25/19 16:15,-888.88,-888.88,-888.88,-888.9
2623,5/25/19 16:25,-888.88,-888.88,-888.88,-888.9
2624,5/25/19 16:35,-888.88,-888.88,-888.88,-888.9
2625,5/25/19 16:45,-888.88,-888.88,-888.88,-888.9
2626,5/25/19 16:55,-888.88,-888.88,-888.88,-888.9
2627,5/25/19 17:05,-888.88,-888.88,-888.88,-888.9
2628,5/25/19 17:15,-888.88,-888.88,-888.88,-888.9
2629,5/25/19 17:25,-888.88,-888.88,-888.88,-888.9
2630,5/25/19 17:35,-888.88,-888.88,-888.88,-888.9
2631,5/25/19 17:45,-888.88,-888.88,-888.88,-888.9
2632,5/25/19 17:55,-888.88,-888.88,-888.88,-888.9
2633,5/25/19 18:05,-888.88,-888.88,-888.88,-888.9
2634,5/25/19 18:15,-888.88,-888.88,-888.88,-888.9
2635,5/25/19 18:25,-888.88,-888.88,-888.88,-888.9
2636,5/25/19 18:35,-888.88,-888.88,-888.88,-888.9
2637,5/25/19 18:45,-888.88,-888.88,-888.88,-888.9
2638,5/25/19 18:55,-888.88,-888.88,-888.88,-888.9
2639,5/25/19 19:05,-888.88,-888.88,-888.88,-888.9
2640,5/25/19 19:15,-888.88,-888.88,-888.88,-888.9
2641,5/25/19 19:25,-888.88,-888.88,-888.88,-888.9
2642,5/25/19 19:35,-888.88,-888.88,-888.88,-888.9
2643,5/25/19 19:45,-888.88,-888.88,-888.88,-888.9
2644,5/25/19 19:55,-888.88,-888.88,-888.88,-888.9
2645,5/25/19 20:05,-888.88,-888.88,-888.88,-888.9
2646,5/25/19 20:15,-888.88,-888.88,-888.88,-888.9
2647,5/25/19 20:25,-888.88,-888.88,-888.88,-888.9
2648,5/25/19 20:35,-888.88,-888.88,-888.88,-888.9
2649,5/25/19 20:45,-888.88,-888.88,-888.88,-888.9
2650,5/25/19 20:55,-888.88,-888.88,-888.88,-888.9
2651,5/25/19 21:05,-888.88,-888.88,-888.88,-888.9
2652,5/25/19 21:15,-888.88,-888.88,-888.88,-888.9
2653,5/25/19 21:25,-888.88,-888.88,-888.88,-888.9
2654,5/25/19 21:35,-888.88,-888.88,-888.88,-888.9
2655,5/25/19 21:45,-888.88,-888.88,-888.88,-888.9
2656,5/25/19 21:55,-888.88,-888.88,-888.88,-888.9
2657,5/25/19 22:05,-888.88,-888.88,-888.88,-888.9
2658,5/25/19 22:15,-888.88,-888.88,-888.88,-888.9
2659,5/25/19 22:25,-888.88,-888.88,-888.88,-888.9
2660,5/25/19 22:35,-888.88,-888.88,-888.88,-888.9
2661,5/25/19 22:45,-888.88,-888.88,-888.88,-888.9
2662,5/25/19 22:55,-888.88,-888.88,-888.88,-888.9
2663,5/25/19 23:05,-888.88,-888.88,-888.88,-888.9
2664,5/25/19 23:15,-888.88,-888.88,-888.88,-888.9
2665,5/25/19 23:25,-888.88,-888.88,-888.88,-888.9
2666,5/25/19 23:35,-888.88,-888.88,-888.88,-888.9
2667,5/25/19 23:45,-888.88,-888.88,-888.88,-888.9
2668,5/25/19 23:55,-888.88,-888.88,-888.88,-888.9
2669,5/26/19 0:05,-888.88,-888.88,-888.88,-888.9
2670,5/26/19 0:15,-888.88,-888.88,-888.88,-888.9
2671,5/26/19 0:25,-888.88,-888.88,-888.88,-888.9
2672,5/26/19 0:35,-888.88,-888.88,-888.88,-888.9
2673,5/26/19 0:45,-888.88,-888.88,-888.88,-888.9
2674,5/26/19 0:55,-888.88,-888.88,-888.88,-888.9
2675,5/26/19 1:05,-888.88,-888.88,-888.88,-888.9
2676,5/26/19 1:15,-888.88,-888.88,-888.88,-888.9
2677,5/26/19 1:25,-888.88,-888.88,-888.88,-888.9
2678,5/26/19 1:35,-888.88,-888.88,-888.88,-888.9
2679,5/26/19 1:45,-888.88,-888.88,-888.88,-888.9
2680,5/26/19 1:55,-888.88,-888.88,-888.88,-888.9
2681,5/26/19 2:05,-888.88,-888.88,-888.88,-888.9
2682,5/26/19 2:15,-888.88,-888.88,-888.88,-888.9
2683,5/26/19 2:25,-888.88,-888.88,-888.88,-888.9
2684,5/26/19 2:35,-888.88,-888.88,-888.88,-888.9
2685,5/26/19 2:45,-888.88,-888.88,-888.88,-888.9
2686,5/26/19 2:55,-888.88,-888.88,-888.88,-888.9
2687,5/26/19 3:05,-888.88,-888.88,-888.88,-888.9
2688,5/26/19 3:15,-888.88,-888.88,-888.88,-888.9
2689,5/26/19 3:25,-888.88,-888.88,-888.88,-888.9
2690,5/26/19 3:35,-888.88,-888.88,-888.88,-888.9
2691,5/26/19 3:45,-888.88,-888.88,-888.88,-888.9
2692,5/26/19 3:55,-888.88,-888.88,-888.88,-888.9
2693,5/26/19 4:05,-888.88,-888.88,-888.88,-888.9
2694,5/26/19 4:15,-888.88,-888.88,-888.88,-888.9
2695,5/26/19 4:25,-888.88,-888.88,-888.88,-888.9
2696,5/26/19 4:35,-888.88,-888.88,-888.88,-888.9
2697,5/26/19 4:45,-888.88,-888.88,-888.88,-888.9
2698,5/26/19 4:55,-888.88,-888.88,-888.88,-888.9
2699,5/26/19 5:05,-888.88,-888.88,-888.88,-888.9
2700,5/26/19 5:15,-888.88,-888.88,-888.88,-888.9
2701,5/26/19 5:25,-888.88,-888.88,-888.88,-888.9
2702,5/26/19 5:35,-888.88,-888.88,-888.88,-888.9
2703,5/26/19 5:45,-888.88,-888.88,-888.88,-888.9
2704,5/26/19 5:55,-888.88,-888.88,-888.88,-888.9
2705,5/26/19 6:05,-888.88,-888.88,-888.88,-888.9
2706,5/26/19 6:15,-888.88,-888.88,-888.88,-888.9
2707,5/26/19 6:25,-888.88,-888.88,-888.88,-888.9
2708,5/26/19 6:35,-888.88,-888.88,-888.88,-888.9
2709,5/26/19 6:45,-888.88,-888.88,-888.88,-888.9
2710,5/26/19 6:55,-888.88,-888.88,-888.88,-888.9
2711,5/26/19 7:05,-888.88,-888.88,-888.88,-888.9
2712,5/26/19 7:15,-888.88,-888.88,-888.88,-888.9
2713,5/26/19 7:25,-888.88,-888.88,-888.88,-888.9
2714,5/26/19 7:35,-888.88,-888.88,-888.88,-888.9
2715,5/26/19 7:45,-888.88,-888.88,-888.88,-888.9
2716,5/26/19 7:55,-888.88,-888.88,-888.88,-888.9
2717,5/26/19 8:05,-888.88,-888.88,-888.88,-888.9
2718,5/26/19 8:15,-888.88,-888.88,-888.88,-888.9
2719,5/26/19 8:25,-888.88,-888.88,-888.88,-888.9
2720,5/26/19 8:35,-888.88,-888.88,-888.88,-888.9
2721,5/26/19 8:45,-888.88,-888.88,-888.88,-888.9
2722,5/26/19 8:55,-888.88,-888.88,-888.88,-888.9
2723,5/26/19 9:05,-888.88,-888.88,-888.88,-888.9
2724,5/26/19 9:15,-888.88,-888.88,-888.88,-888.9
2725,5/26/19 9:25,-888.88,-888.88,-888.88,-888.9
2726,5/26/19 9:35,-888.88,-888.88,-888.88,-888.9
2727,5/26/19 9:45,-888.88,-888.88,-888.88,-888.9
2728,5/26/19 9:55,-888.88,-888.88,-888.88,-888.9
2729,5/26/19 10:05,-888.88,-888.88,-888.88,-888.9
2730,5/26/19 10:15,-888.88,-888.88,-888.88,-888.9
2731,5/26/19 10:25,-888.88,-888.88,-888.88,-888.9
2732,5/26/19 10:35,-888.88,-888.88,-888.88,-888.9
2733,5/26/19 10:45,-888.88,-888.88,-888.88,-888.9
2734,5/26/19 10:55,-888.88,-888.88,-888.88,-888.9
2735,5/26/19 11:05,-888.88,-888.88,-888.88,-888.9
2736,5/26/19 11:15,-888.88,-888.88,-888.88,-888.9
2737,5/26/19 11:25,-888.88,-888.88,-888.88,-888.9
2738,5/26/19 11:35,-888.88,-888.88,-888.88,-888.9
2739,5/26/19 11:45,-888.88,-888.88,-888.88,-888.9
2740,5/26/19 11:55,-888.88,-888.88,-888.88,-888.9
2741,5/26/19 12:05,-888.88,-888.88,-888.88,-888.9
2742,5/26/19 12:15,-888.88,-888.88,-888.88,-888.9
2743,5/26/19 12:25,-888.88,-888.88,-888.88,-888.9
2744,5/26/19 12:35,-888.88,-888.88,-888.88,-888.9
2745,5/26/19 12:45,-888.88,-888.88,-888.88,-888.9
2746,5/26/19 12:55,-888.88,-888.88,-888.88,-888.9
2747,5/26/19 13:05,-888.88,-888.88,-888.88,-888.9
2748,5/26/19 13:15,-888.88,-888.88,-888.88,-888.9
2749,5/26/19 13:25,-888.88,-888.88,-888.88,-888.9
2750,5/26/19 13:35,-888.88,-888.88,-888.88,-888.9
2751,5/26/19 13:45,-888.88,-888.88,-888.88,-888.9
2752,5/26/19 13:55,-888.88,-888.88,-888.88,-888.9
2753,5/26/19 14:05,-888.88,-888.88,-888.88,-888.9
2754,5/26/19 14:15,-888.88,-888.88,-888.88,-888.9
2755,5/26/19 14:25,-888.88,-888.88,-888.88,-888.9
2756,5/26/19 14:35,-888.88,-888.88,-888.88,-888.9
2757,5/26/19 14:45,-888.88,-888.88,-888.88,-888.9
2758,5/26/19 14:55,-888.88,-888.88,-888.88,-888.9
2759,5/26/19 15:05,-888.88,-888.88,-888.88,-888.9
2760,5/26/19 15:15,-888.88,-888.88,-888.88,-888.9
2761,5/26/19 15:25,-888.88,-888.88,-888.88,-888.9
2762,5/26/19 15:35,-888.88,-888.88,-888.88,-888.9
2763,5/26/19 15:45,-888.88,-888.88,-888.88,-888.9
2764,5/26/19 15:55,-888.88,-888.88,-888.88,-888.9
2765,5/26/19 16:05,-888.88,-888.88,-888.88,-888.9
2766,5/26/19 16:15,-888.88,-888.88,-888.88,-888.9
2767,5/26/19 16:25,-888.88,-888.88,-888.88,-888.9
2768,5/26/19 16:35,-888.88,-888.88,-888.88,-888.9
2769,5/26/19 16:45,-888.88,-888.88,-888.88,-888.9
2770,5/26/19 16:55,-888.88,-888.88,-888.88,-888.9
2771,5/26/19 17:05,-888.88,-888.88,-888.88,-888.9
2772,5/26/19 17:15,-888.88,-888.88,-888.88,-888.9
2773,5/26/19 17:25,-888.88,-888.88,-888.88,-888.9
2774,5/26/19 17:35,-888.88,-888.88,-888.88,-888.9
2775,5/26/19 17:45,-888.88,-888.88,-888.88,-888.9
2776,5/26/19 17:55,-888.88,-888.88,-888.88,-888.9
2777,5/26/19 18:05,-888.88,-888.88,-888.88,-888.9
2778,5/26/19 18:15,-888.88,-888.88,-888.88,-888.9
2779,5/26/19 18:25,-888.88,-888.88,-888.88,-888.9
2780,5/26/19 18:35,-888.88,-888.88,-888.88,-888.9
2781,5/26/19 18:45,-888.88,-888.88,-888.88,-888.9
2782,5/26/19 18:55,-888.88,-888.88,-888.88,-888.9
2783,5/26/19 19:05,-888.88,-888.88,-888.88,-888.9
2784,5/26/19 19:15,-888.88,-888.88,-888.88,-888.9
2785,5/26/19 19:25,-888.88,-888.88,-888.88,-888.9
2786,5/26/19 19:35,-888.88,-888.88,-888.88,-888.9
2787,5/26/19 19:45,-888.88,-888.88,-888.88,-888.9
2788,5/26/19 19:55,-888.88,-888.88,-888.88,-888.9
2789,5/26/19 20:05,-888.88,-888.88,-888.88,-888.9
2790,5/26/19 20:15,-888.88,-888.88,-888.88,-888.9
2791,5/26/19 20:25,-888.88,-888.88,-888.88,-888.9
2792,5/26/19 20:35,-888.88,-888.88,-888.88,-888.9
2793,5/26/19 20:45,-888.88,-888.88,-888.88,-888.9
2794,5/26/19 20:55,-888.88,-888.88,-888.88,-888.9
2795,5/26/19 21:05,-888.88,-888.88,-888.88,-888.9
2796,5/26/19 21:15,-888.88,-888.88,-888.88,-888.9
2797,5/26/19 21:25,-888.88,-888.88,-888.88,-888.9
2798,5/26/19 21:35,-888.88,-888.88,-888.88,-888.9
2799,5/26/19 21:45,-888.88,-888.88,-888.88,-888.9
2800,5/26/19 21:55,-888.88,-888.88,-888.88,-888.9
2801,5/26/19 22:05,-888.88,-888.88,-888.88,-888.9
2802,5/26/19 22:15,-888.88,-888.88,-888.88,-888.9
2803,5/26/19 22:25,-888.88,-888.88,-888.88,-888.9
2804,5/26/19 22:35,-888.88,-888.88,-888.88,-888.9
2805,5/26/19 22:45,-888.88,-888.88,-888.88,-888.9
2806,5/26/19 22:55,-888.88,-888.88,-888.88,-888.9
2807,5/26/19 23:05,-888.88,-888.88,-888.88,-888.9
2808,5/26/19 23:15,-888.88,-888.88,-888.88,-888.9
2809,5/26/19 23:25,-888.88,-888.88,-888.88,-888.9
2810,5/26/19 23:35,-888.88,-888.88,-888.88,-888.9
2811,5/26/19 23:45,-888.88,-888.88,-888.88,-888.9
2812,5/26/19 23:55,-888.88,-888.88,-888.88,-888.9
2813,5/27/19 0:05,-888.88,-888.88,-888.88,-888.9
2814,5/27/19 0:15,-888.88,-888.88,-888.88,-888.9
2815,5/27/19 0:25,-888.88,-888.88,-888.88,-888.9
2816,5/27/19 0:35,-888.88,-888.88,-888.88,-888.9
2817,5/27/19 0:45,-888.88,-888.88,-888.88,-888.9
2818,5/27/19 0:55,-888.88,-888.88,-888.88,-888.9
2819,5/27/19 1:05,-888.88,-888.88,-888.88,-888.9
2820,5/27/19 1:15,-888.88,-888.88,-888.88,-888.9
2821,5/27/19 1:25,-888.88,-888.88,-888.88,-888.9
2822,5/27/19 1:35,-888.88,-888.88,-888.88,-888.9
2823,5/27/19 1:45,-888.88,-888.88,-888.88,-888.9
2824,5/27/19 1:55,-888.88,-888.88,-888.88,-888.9
2825,5/27/19 2:05,-888.88,-888.88,-888.88,-888.9
2826,5/27/19 2:15,-888.88,-888.88,-888.88,-888.9
2827,5/27/19 2:25,-888.88,-888.88,-888.88,-888.9
2828,5/27/19 2:35,-888.88,-888.88,-888.88,-888.9
2829,5/27/19 2:45,-888.88,-888.88,-888.88,-888.9
2830,5/27/19 2:55,-888.88,-888.88,-888.88,-888.9
2831,5/27/19 3:05,-888.88,-888.88,-888.88,-888.9
2832,5/27/19 3:15,-888.88,-888.88,-888.88,-888.9
2833,5/27/19 3:25,-888.88,-888.88,-888.88,-888.9
2834,5/27/19 3:35,-888.88,-888.88,-888.88,-888.9
2835,5/27/19 3:45,-888.88,-888.88,-888.88,-888.9
2836,5/27/19 3:55,-888.88,-888.88,-888.88,-888.9
